baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000151233	1723.37313810469	0.19849042426666	0.0655733160776368	3.02699994661934	0.00246994002000034	0.00347139332894628
ENSG00000120265	3811.30707933635	0.178596672698572	0.059015256449309	3.02627970196109	0.00247583160739554	0.00347942055810178
ENSG00000099810	2040.52851668172	0.248528757022945	0.0821342429060199	3.02588479822378	0.00247906736742647	0.00348371451254417
ENSG00000176907	4582.22703069244	0.578806248360072	0.191322578593939	3.02528981479245	0.00248394984627493	0.00349032172900343
ENSG00000261098	152.335022915473	-0.197483555547944	0.0652893378153482	-3.0247443480966	0.00248843371544519	0.00349636791875556
ENSG00000166192	171.170595711879	0.219397794694225	0.0725387133126559	3.02456143312851	0.00248993897823479	0.00349822844956653
ENSG00000211460	6104.3494658309	0.118435215654143	0.0391603751432101	3.02436366406152	0.00249156741713888	0.00350026175291171
ENSG00000140521	2491.79051000278	0.205579188411997	0.0679803289507413	3.02409817053049	0.00249375503414403	0.00350308026102344
ENSG00000171552	5752.62617651948	0.189477061160045	0.0626694009491399	3.02343820573325	0.0024992006358882	0.00351047465164605
ENSG00000204138	3651.49874439166	0.186733279834296	0.0617635741461976	3.0233561191308	0.00249987872149591	0.00351117181487989
ENSG00000164850	550.479434467035	-0.672399319784627	0.222526816306033	-3.02165523664303	0.00251396698179116	0.00353070259209318
ENSG00000131127	975.311176109798	0.186445866731449	0.0617060414230817	3.02151721989586	0.00251511334215271	0.00353205579701266
ENSG00000124795	8029.07466582433	0.269935391561205	0.0894048436977038	3.01924795566907	0.00253403043374901	0.00355836300931623
ENSG00000170264	271.586053653655	0.275781996590739	0.0913793564268488	3.01799013885055	0.00254457184595233	0.00357290586713964
ENSG00000181555	5712.97976222566	-0.151764860430128	0.0502923542044801	-3.01765273928276	0.00254740631165813	0.00357662585424898
ENSG00000228981	31.7023143025716	0.510254835550674	0.169141070094032	3.01674120464653	0.00255507848350569	0.00358713707444498
ENSG00000166821	1927.18821833515	-0.348802307489924	0.115626197020194	-3.0166373752568	0.00255595373026964	0.00358810509129779
ENSG00000111231	1338.93376468197	-0.15944105782356	0.0528610517508863	-3.01622938898273	0.00255939557319138	0.0035925487929469
ENSG00000118707	2468.71309044868	0.277715115061972	0.0920739510052502	3.01621807286337	0.00255949109831909	0.0035925487929469
ENSG00000227354	181.566670950702	-0.275359659635497	0.0913428963892358	-3.01457114368389	0.0025734284857111	0.00361184913447886
ENSG00000276850	26.5543633426952	0.819083204073766	0.271742438864274	3.01418949317251	0.00257666814978177	0.00361613333218192
ENSG00000144283	7322.81961517047	-0.189512174915359	0.0628933280708176	-3.01323178035624	0.00258481418240427	0.00362730207581619
ENSG00000279059	245.464619958658	0.265940769326752	0.0882756059229779	3.01261901910693	0.00259003850123762	0.00363436941722295
ENSG00000259972	208.80871462093	-0.279208922008532	0.0927526324906506	-3.01025334280055	0.00261029864951598	0.00366253263446759
ENSG00000099889	1282.21619397099	0.322014291619552	0.10697431818506	3.01020186043611	0.00261074116175882	0.00366288748368486
ENSG00000142453	2626.12703034383	0.235376110587552	0.0781959614850211	3.01008013863529	0.00261178768383032	0.0036640896496902
ENSG00000113211	141.810694671823	-0.558193665626144	0.185479955724325	-3.00945546081419	0.00261716448546039	0.00367109958830408
ENSG00000188636	3455.96036646106	-0.277966882524092	0.0923639813422425	-3.00947272394119	0.00261701576035016	0.00367109958830408
ENSG00000103489	1630.99590409495	-0.355534906313367	0.118140622710953	-3.00942129942239	0.00261745881509828	0.00367124587163789
ENSG00000109320	4192.105171901	0.190938971047825	0.0634501672622867	3.009274510791	0.00261872386923607	0.00367275357237566
ENSG00000275888	36.2350719489555	0.356357814704557	0.118443958989339	3.00866179875524	0.00262401038381239	0.00367990073281218
ENSG00000101596	3908.65326873694	0.199261641075641	0.0662335224110345	3.0084711460619	0.00262565733524685	0.00368194311863375
ENSG00000141522	8185.74406464352	-0.226214511095162	0.0752365718182069	-3.00670944499918	0.00264092054175865	0.00370307781270913
ENSG00000182154	1683.57165386968	0.221015036203278	0.0735097319692595	3.00660919693875	0.00264179151522428	0.00370403022870537
ENSG00000228672	299.710726626159	0.32797044095735	0.109100871337307	3.00612118800927	0.00264603517730891	0.0037097109772301
ENSG00000242498	2574.27742709016	-0.260223581331339	0.0865873481826999	-3.00533030278587	0.0026529258456543	0.00371910170437952
ENSG00000138669	115.774520723066	-0.502837967772878	0.167347932255098	-3.00474562784782	0.00265803042581062	0.00372598138990894
ENSG00000173369	7272.71711198532	-0.3872655530937	0.128885564041179	-3.00472404318274	0.00265821904522854	0.00372598138990894
ENSG00000159023	3245.78041851436	0.249592109499285	0.0830940343638237	3.00373079018472	0.00266691191570956	0.0037378948260667
ENSG00000100722	2934.56797100358	0.153806823021052	0.0512072037305996	3.00361690964865	0.00266791024742574	0.00373902279162584
ENSG00000143751	2142.29774062362	0.200305204645949	0.0667287756907112	3.0017815038952	0.00268404748290651	0.00376136592490301
ENSG00000138036	1411.14290951912	0.202461538473605	0.0674493096482122	3.00168436904041	0.0026849039911027	0.00376229329030335
ENSG00000111731	3063.45365793384	0.199542948140478	0.0665046656444672	3.0004353259549	0.002695939984623	0.00377748376172823
ENSG00000080824	86165.6011566275	0.249784749872006	0.0832606518276037	3.00003356194233	0.00269949859535429	0.00378219566761344
ENSG00000184163	39.9733005927725	0.46639144002711	0.155476797770015	2.99974945918946	0.00270201761580339	0.0037852030971837
ENSG00000279227	44.9105078461059	0.304432202937102	0.101485950350161	2.99974727424543	0.0027020369971096	0.0037852030971837
ENSG00000103381	1992.69017039072	0.283728050951674	0.0946057253707926	2.99905793058133	0.00270815809058775	0.00379350286374985
ENSG00000075426	10229.4015554148	-0.252034224418632	0.0840429352325177	-2.99887460761979	0.00270978805589625	0.00379551085149389
ENSG00000135924	5917.36590540902	0.190636358379854	0.0635848429136106	2.99814153254827	0.00271631495275027	0.00380437702147682
ENSG00000089250	14.0044366925015	-0.677402356568582	0.225963033501154	-2.99784591343399	0.00271895104429457	0.00380779297329872
ENSG00000167552	13754.5526196353	-0.286661852540969	0.0956255398848496	-2.9977540820806	0.002719770397533	0.00380866433777039
ENSG00000214960	187.713574844587	0.295815877734208	0.0986904623542357	2.99741100282232	0.00272283347350689	0.00381267737323906
ENSG00000145348	1848.86514379464	0.210231933884524	0.0701827298420175	2.99549382530089	0.00274000848791389	0.00383644879100678
ENSG00000006695	950.073837287986	0.199376314789611	0.0665636940650284	2.9952711848419	0.00274200941109937	0.00383897215564703
ENSG00000268006	82.013299901494	0.340922236502106	0.113863594163154	2.9941285360587	0.00275229969144592	0.00385309989414829
ENSG00000239521	313.606749508269	-0.269077735374845	0.089927185048488	-2.99217344821547	0.00276998835377708	0.0038775822477004
ENSG00000179922	399.976213481492	0.240287397803679	0.0803246493851624	2.99145280611788	0.00277653451328008	0.00388646429443841
ENSG00000284747	32.5023214729921	0.357904204088835	0.11965892989251	2.99103630970409	0.00278032431823011	0.00389148711632873
ENSG00000204160	2303.5103796179	-0.192064081978223	0.0642138884035721	-2.99100532226201	0.00278060646945736	0.00389160007078007
ENSG00000099994	2916.09385339102	0.50636700248621	0.169374048867489	2.98963746732164	0.00279308734229313	0.00390878450292804
ENSG00000092531	716.724249923361	0.16373411763635	0.0547689138711076	2.98954472644245	0.00279393539757532	0.00390968808477798
ENSG00000169442	993.618761281219	0.507373859211273	0.169829376762743	2.98755061628761	0.00281222722848159	0.00393499968128403
ENSG00000114854	42.2140756281187	0.527393229267766	0.176553792132826	2.98715322336998	0.00281588552812526	0.00393983317392075
ENSG00000153930	47.3163219364439	0.796511015501433	0.26669103990052	2.98664333004417	0.0028205858435318	0.00394612379239189
ENSG00000068001	2669.23661179932	-0.18222337481335	0.061014269011535	-2.98656982645977	0.00282126400721123	0.00394678673990198
ENSG00000137440	131.209300232527	-1.19700086884156	0.400814121755126	-2.98642389045577	0.0028226108930053	0.00394838502759423
ENSG00000159461	10173.7080054647	0.279222929602384	0.0934984598674852	2.98639068491743	0.0028229174385567	0.00394852791818394
ENSG00000179859	335.630223308108	-0.2294049031749	0.0768224993199984	-2.9861681825702	0.00282497231122963	0.00395111606634332
ENSG00000266066	48.717157006788	0.489944700390222	0.164081757497001	2.98597911104882	0.00282671951403208	0.00395327355187662
ENSG00000182873	101.992744308896	-0.25248191216305	0.0845630793676733	-2.98572277702045	0.00282908986286524	0.00395630215512022
ENSG00000213782	47.3284947410385	0.286301814968164	0.0958917964588137	2.98567578813828	0.00282952457099866	0.00395662364549781
ENSG00000261377	26.9715860538585	-0.498348204085945	0.166915690823509	-2.98562826315042	0.00282996430084422	0.00395695211086484
ENSG00000154719	1181.15002020815	0.170280772856852	0.0570801984756972	2.98318466655913	0.00285265819450588	0.00398839480360892
ENSG00000248019	118.877383308302	-0.334788503307437	0.112243580760617	-2.9826962133491	0.00285721437916464	0.00399447585589105
ENSG00000133661	67.2325106610427	0.470829925558945	0.157876293605969	2.98227121251056	0.00286118409811878	0.00399944677333275
ENSG00000175221	3210.6375539491	-0.178604505229754	0.0598885187963802	-2.98228289527423	0.0028610749080321	0.00399944677333275
ENSG00000288612	43.0657670930934	0.283612391306403	0.0951816238852686	2.97969691763473	0.00288533710226879	0.00403291673117925
ENSG00000122824	118.969071929889	0.566252091969592	0.190044542273673	2.97957565734333	0.00288647938865183	0.00403422144624338
ENSG00000068120	4650.820234012	0.191838230880514	0.0643895606388522	2.9793374729872	0.00288872431549374	0.00403677490789266
ENSG00000204511	29.8893649092269	1.31997447298545	0.443042706812436	2.97933913071785	0.00288870868560297	0.00403677490789266
ENSG00000184988	570.953906576937	0.255790793993739	0.0858685533674454	2.97886460133047	0.00289318593241516	0.00404271723995632
ENSG00000079332	8636.71550358491	-0.145241834204885	0.0487653523903225	-2.97838172156238	0.00289774846768934	0.00404850689945922
ENSG00000144362	238.847570957975	0.298674626455876	0.100280828524849	2.97838211799243	0.00289774471929027	0.00404850689945922
ENSG00000164904	5307.00832175912	-0.261617004201731	0.0878521286892139	-2.97792447496893	0.00290207485828927	0.00405425817995604
ENSG00000133961	4063.93195123882	-0.144684653446575	0.0485906005707262	-2.97762636697562	0.00290489868022048	0.00405790966118297
ENSG00000276148	33.5817169297628	0.312467655215547	0.104959975141031	2.97701723724396	0.00291067644840794	0.00406568674116735
ENSG00000240563	47.8551105360439	0.591694308190687	0.19875906804126	2.97694245611908	0.00291138649098536	0.00406638451542587
ENSG00000224086	167.166596662552	-0.246798001675241	0.0829180791750348	-2.97640760773372	0.00291646945690194	0.00407318948586117
ENSG00000267244	55.1252474291442	-0.343199930404119	0.115324864872852	-2.97594045119849	0.00292091573421273	0.00407910432686486
ENSG00000257315	22.3939345249967	0.523277830603315	0.175864263136469	2.97546426585404	0.00292545431161685	0.00408514720195275
ENSG00000143862	4219.28211697445	0.190060508841612	0.0638775415839681	2.97538859712962	0.00292617611128105	0.00408585978444
ENSG00000108854	2372.25799559987	-0.214967854644185	0.0722587579522381	-2.97497301000212	0.00293014327171308	0.00409110347809723
ENSG00000002549	7518.74148494519	0.212211807493155	0.0713647442174928	2.97362247731755	0.00294306926263414	0.00410885394345351
ENSG00000108448	497.578445771025	0.335752224326205	0.112947900093625	2.9726291860928	0.00295260927004994	0.0041218749731771
ENSG00000105135	3515.21929364631	0.254270036621015	0.0855527292776451	2.97208562214105	0.00295784183632372	0.00412888132047848
ENSG00000116885	818.12399289274	0.272542066102333	0.0917112550400672	2.97174066567145	0.00296116691405861	0.00413322416515782
ENSG00000127863	1337.62362202946	0.423679660449768	0.142577692427522	2.97157046965914	0.00296280871050554	0.00413521701246629
ENSG00000170322	2175.50990318078	-0.197721439927032	0.0665607251172672	-2.97054215648469	0.00297274601919601	0.00414878685152641
ENSG00000227124	347.552478494545	0.271318975096424	0.0913522010691076	2.97003216037644	0.00297768574055811	0.00415538056318007
ENSG00000249855	152.076526840223	-0.284808815455553	0.0958951811663479	-2.97000132844527	0.00297798461246449	0.0041554974533075
ENSG00000134779	4071.12739335656	0.226218096059725	0.076172072678976	2.96982986157029	0.00297964724038516	0.00415751718235902
ENSG00000171094	30.9258254983514	-0.611342402731492	0.205862707081536	-2.96966075788247	0.00298128778311266	0.00415950580631015
ENSG00000065621	1643.72391734721	0.378349186945833	0.127440395045213	2.96883250253269	0.00298933492992683	0.00417043201966682
ENSG00000250366	41.7220025172515	1.21244108228314	0.408393226817207	2.96880800823324	0.00298957321255604	0.00417046326690913
ENSG00000160271	596.903725621122	-0.209303788162704	0.070510164972502	-2.96842006034632	0.00299334951398468	0.00417542969970078
ENSG00000100003	3687.56433707645	0.560885185360311	0.18898808834277	2.96783353003194	0.00299906708905549	0.00418310310659741
ENSG00000103507	3728.90430537712	0.173393751863142	0.0584310878187806	2.96749142170533	0.0030024066048723	0.00418734238540986
ENSG00000115446	1924.02805543559	-0.122179478879141	0.0411731373865002	-2.9674561287914	0.00300275131223347	0.00418734238540986
ENSG00000163864	605.077443909796	0.423397350010743	0.142680265668162	2.96745557648075	0.00300275670696153	0.00418734238540986
ENSG00000112175	123.526970253003	-0.885667453122019	0.298596029840279	-2.96610592443499	0.00301596595671624	0.00420545909858845
ENSG00000160310	5463.95899443893	-0.180888333581154	0.0610042361054757	-2.96517660295591	0.00302509215858896	0.00421788021072693
ENSG00000162734	16725.1090939418	-0.214998687639737	0.0725114234353817	-2.96503195570739	0.00302651489912996	0.00421944999146019
ENSG00000262823	81.0209226777586	0.568288504398314	0.191664454039491	2.96501772979366	0.0030266548572142	0.00421944999146019
ENSG00000070423	1491.98905600323	-0.173236140595842	0.0584286430700291	-2.96491808629223	0.00302763534031706	0.004220512303669
ENSG00000229453	205.963471902409	0.922807267864679	0.31129224461541	2.96444027702898	0.00303234096727804	0.00422676692444457
ENSG00000130684	152.634116162375	0.284158233480342	0.0958679115665776	2.96405991156907	0.00303609170261521	0.00423168971941707
ENSG00000109832	32.7126567676782	0.644825517023292	0.217568879318696	2.96377643274408	0.00303888980267507	0.00423528412149751
ENSG00000163565	5460.71177207572	-0.316137400046585	0.106680561008216	-2.96340211430121	0.0030425881457005	0.00424013257817359
ENSG00000163346	9254.91158734839	-0.227429157842195	0.0767673874235076	-2.96257519599465	0.00305077282387407	0.00425123201410945
ENSG00000166260	2146.73061744994	0.229531143665809	0.0775201817469259	2.96092112393572	0.00306720479494921	0.00427369684040614
ENSG00000261175	368.65618987182	-0.980715743029186	0.331221293204725	-2.9609078979805	0.00306733650958852	0.00427369684040614
ENSG00000185215	6481.54836190014	-0.393922592286537	0.13306421407789	-2.9603946862524	0.00307245146755251	0.0042805147447122
ENSG00000253348	22.2042974414835	0.722387308432346	0.244066936698365	2.95979176124591	0.00307847049468247	0.00428859111677191
ENSG00000196605	366.424210721222	-0.187382602391154	0.0633163993707097	-2.95946396594747	0.00308174739994685	0.00429284657284202
ENSG00000120860	1254.28749538322	-0.149482816940793	0.0505182182913408	-2.95898830158099	0.00308650818012685	0.00429916829069799
ENSG00000070526	113.270674654554	-0.646594769856213	0.218521098407994	-2.95895808032676	0.00308681088194238	0.00429927992915377
ENSG00000271850	92.2476827009989	0.660011259099198	0.223066234082466	2.95881293649848	0.00308826504729932	0.00430099518302416
ENSG00000287678	34.8552134515443	-0.418756887691312	0.141586143576461	-2.95761207356545	0.00310032022423403	0.00431747304582994
ENSG00000134874	659.826303569974	-0.338877400002032	0.114592871767938	-2.95722931779119	0.00310417162620258	0.00432252486664611
ENSG00000101152	6604.3061872274	0.191085667124679	0.0646191731121574	2.95710480220812	0.00310542547895787	0.00432395916120139
ENSG00000149357	5441.76486208778	0.157200309393118	0.0532126886775954	2.95418843324309	0.00313492525114115	0.00436471971182305
ENSG00000173614	628.811768162051	-0.173891174434793	0.0588653852585198	-2.95404801431458	0.0031363520476314	0.00436639152898122
ENSG00000140538	584.772407675149	-0.666882477866871	0.225837824036012	-2.9529264228145	0.00314776980280216	0.00438197139515256
ENSG00000117115	5410.92443434324	-0.611050142178448	0.206957612983404	-2.95253763980864	0.00315173643266854	0.00438717714413394
ENSG00000100897	4895.26360157424	0.170282513137037	0.0576813198521596	2.95212581080808	0.00315594316260944	0.00439271633513143
ENSG00000184956	2532.8542328236	1.14245905894921	0.38701679649308	2.95196247114211	0.00315761305339057	0.0043947239888616
ENSG00000206535	171.015516119563	-0.296536140054719	0.100462435868667	-2.95171162724321	0.00316017910534701	0.00439797852871505
ENSG00000229097	32.5189827943244	-0.320259730748045	0.108525140996358	-2.95101879442657	0.00316727643935685	0.00440753826937729
ENSG00000135631	3466.64257503667	0.207429787214856	0.0703073271089687	2.95032958504258	0.00317435106714882	0.00441706503746892
ENSG00000163554	18.2238105438205	-0.4512638308251	0.152973309011572	-2.94995142447342	0.00317823894350968	0.00442215643263613
ENSG00000082781	16965.4754352845	0.298769416328245	0.101319186719001	2.94879406362442	0.00319016477602878	0.00443843018677163
ENSG00000116514	2287.47321813531	0.209901951945566	0.0711921092663708	2.94838787765371	0.00319435991075297	0.00444387945693765
ENSG00000236313	181.670356858494	0.9463434866367	0.320971720086629	2.94837029997934	0.00319454156840735	0.00444387945693765
ENSG00000205659	786.592475996723	-0.150504781295423	0.0510543521899497	-2.94793244531758	0.00319906964603029	0.00444985796529472
ENSG00000231177	43.3811065920739	-0.247125054521422	0.0838370757985095	-2.94768218199012	0.0032016603725905	0.0044531409804668
ENSG00000167302	374.785341279177	0.206271440250973	0.0699829098812435	2.94745446568316	0.00320401935357284	0.00445610121470988
ENSG00000105131	68.843148524565	0.610370423680826	0.207105143211022	2.94715241841634	0.00320715079495666	0.00446013527154077
ENSG00000118523	23511.4717474286	-0.415757966482163	0.141102419109595	-2.9464977929205	0.00321394712653546	0.00446926508713014
ENSG00000137752	1223.81269951529	-0.343574659825766	0.116631138549721	-2.94582273737554	0.00322096930586397	0.00447870762619162
ENSG00000160339	63.175993824092	-0.824343971139025	0.279910271589009	-2.94502937123153	0.00322924006553212	0.00448988481257733
ENSG00000185559	288.038789857917	-1.4596266903173	0.495737204380577	-2.94435575425714	0.00323627763813483	0.00449934590957098
ENSG00000174721	82.5656192312434	-0.350385276903836	0.119040478683284	-2.94341286913052	0.00324615184479452	0.00451274908878386
ENSG00000171566	3128.62745820503	-0.141934752729992	0.048235199760153	-2.94255550792275	0.00325515423593345	0.00452493844209272
ENSG00000176896	322.730296450354	0.193662214363288	0.0658178502371926	2.94239653324096	0.00325682598603892	0.0045269365662901
ENSG00000224189	509.603970180596	0.444027257860326	0.150908238137059	2.94236592608713	0.0032571479353272	0.00452705833618611
ENSG00000159307	634.907034591501	0.674488683607551	0.229247357324925	2.94218738867101	0.00325902650539768	0.00452934345548723
ENSG00000109944	655.026038424887	-0.363613304088932	0.123602270387412	-2.94180117362928	0.0032630936363983	0.00453466965455307
ENSG00000184599	47.0301984287417	0.688631599447447	0.234086800069081	2.94177885828771	0.00326332877475247	0.0045346702108091
ENSG00000075624	266728.614858197	0.129907965722079	0.0441708255049774	2.94103549655056	0.00327117045805536	0.0045449130400398
ENSG00000085265	234.612949210615	-0.550628479721621	0.187222381877487	-2.94103981692711	0.00327112483308151	0.0045449130400398
ENSG00000270060	32.6571059447889	0.290410766605757	0.0987674612813895	2.94034860102735	0.00327843173817724	0.00455467416886789
ENSG00000276085	181.300984492075	0.518384113681094	0.176328738975414	2.93987308417928	0.00328346709881439	0.00456134168092164
ENSG00000169193	814.8623834506	0.319144062388993	0.108582238830996	2.93919213514954	0.00329069009803018	0.00457104704923757
ENSG00000186567	269.789092346117	0.442191234458028	0.150463363020277	2.93886315965461	0.00329418480730899	0.00457557248400885
ENSG00000168938	2390.81161454073	0.246799143263023	0.0839868138960079	2.93854632429096	0.00329755374739531	0.00457992258912808
ENSG00000143753	7176.19707761765	0.331901756865061	0.112950458457692	2.93847197609545	0.00329834475320898	0.00458069187221359
ENSG00000125482	1115.51154873863	-0.141057641878399	0.0480059285097741	-2.938337956523	0.00329977105171688	0.0045823432662689
ENSG00000054938	97.1244316490484	0.667033595776751	0.227091483417619	2.93729023095984	0.0033109408118099	0.00459752405136168
ENSG00000272578	39.3550855598697	0.344602641029108	0.117338318922913	2.9368295386565	0.00331586312557135	0.00460402816501024
ENSG00000116266	3038.4947067924	0.149528745445061	0.0509176337499739	2.93667899375111	0.00331747308223059	0.00460593251419654
ENSG00000156853	1678.98663763284	0.427997594804673	0.145766703048769	2.9361821722858	0.00332279124116315	0.00461298463505496
ENSG00000132554	462.857468828589	0.719516586951691	0.245159592088625	2.93489061888954	0.00333665285143086	0.00463189564414641
ENSG00000112081	16332.3545867746	0.141834923291872	0.0483482147616254	2.93361241963473	0.00335042296706794	0.00465067693309035
ENSG00000106080	1338.07261877573	0.232790352667291	0.0793591115686163	2.93337901680028	0.0033529430100662	0.00465384057109203
ENSG00000170356	78.8634627631395	-0.376743147696522	0.128454590658456	-2.93288971429781	0.00335823159669731	0.0046608461804008
ENSG00000073464	391.691459666199	-0.50369369996386	0.171741751351097	-2.93285526670881	0.003358604206741	0.0046610284530045
ENSG00000277117	72.0730503532953	0.454740172586588	0.155080850174499	2.93227804770808	0.00336485342825691	0.00466936560068005
ENSG00000204103	4098.68953006598	-0.286047879929678	0.0975788750063729	-2.9314529390813	0.00337380479539639	0.00468145101547676
ENSG00000067066	5140.13233856143	0.224680859936463	0.0766469078336638	2.9313753977402	0.00337464713279295	0.00468228351011234
ENSG00000163131	5972.414051508	0.369781395029891	0.126181353892521	2.93055497997641	0.00338357113094641	0.00469432828983214
ENSG00000133135	488.459937822366	-0.588280860708256	0.200743346719108	-2.93051236976444	0.00338403520496359	0.00469463497949634
ENSG00000158716	2081.53304454009	0.20631452233096	0.0704071179511903	2.93030773499332	0.00338626471959771	0.00469739062567776
ENSG00000244625	180.848494307828	0.264438800816993	0.0902636438359838	2.92962691931094	0.00339369189880057	0.00470735550377177
ENSG00000164306	496.055741637134	-0.199724602017767	0.0681802805900065	-2.92936022394489	0.00339660538226664	0.00471105849903985
ENSG00000280254	186.22509087355	-0.288975059387542	0.0986776148034434	-2.92847633136607	0.00340627765482972	0.00472413466408217
ENSG00000177683	1698.08524233754	0.181326616053275	0.0619310008896589	2.92788124603929	0.00341280367997605	0.00473284576380312
ENSG00000264278	75.277027021322	0.240872242660031	0.08227316737571	2.9277132550405	0.00341464801849244	0.00473506355762235
ENSG00000187595	219.440914813511	0.422046901033136	0.144168752933928	2.92745059136747	0.00341753356731391	0.00473872476696598
ENSG00000261609	951.830619605153	-0.246627509217946	0.0842761722186124	-2.92642039529506	0.00342887244944097	0.0047541059339913
ENSG00000095303	1441.08064182708	0.352337128827961	0.120408451596209	2.926182706921	0.00343149343062183	0.0047573984564915
ENSG00000164167	687.870280956277	-0.192218551521676	0.0656915088533193	-2.92607910637089	0.00343263640074904	0.00475864154931252
ENSG00000178252	7385.60361939599	-0.218791705072993	0.0748070820525412	-2.92474588060156	0.00344737613347121	0.00477873221486774
ENSG00000149485	2178.9074473899	0.467711707200768	0.159920533452082	2.92465074437056	0.00344843012921891	0.004779850271669
ENSG00000134146	476.781549766393	0.21476553954525	0.0734529834138901	2.92385046275244	0.00345730791113003	0.00479181189748959
ENSG00000185825	16048.8281730754	-0.185177932370516	0.0633477525259698	-2.92319656162389	0.00346457728439254	0.00480154272041718
ENSG00000276975	67.5324165741524	0.468981288591138	0.160444213569489	2.92301777769019	0.00346656723316748	0.00480395594048274
ENSG00000267317	210.449730405172	-0.230053705047314	0.0787274678036217	-2.92215298504407	0.00347620747302116	0.00481696979871047
ENSG00000187097	3279.4572801105	0.460516605119949	0.157598873082898	2.92208057146269	0.00347701580639516	0.00481774432276156
ENSG00000106617	1714.21173519884	-0.224069069461389	0.076697050210506	-2.92148223232053	0.00348370145480179	0.00482666174452134
ENSG00000283486	29.8338780904479	0.676171669830735	0.231485650623612	2.92100900426941	0.00348899743535376	0.00483365264315576
ENSG00000110330	3610.92347738469	-0.153213990373674	0.0524882741894003	-2.91901367952797	0.00351140814314963	0.00486435156037035
ENSG00000100325	3921.33287963524	0.156371035109264	0.0535816058953638	2.91837156606748	0.00351864792070217	0.00487403130160078
ENSG00000259768	186.403984945795	0.285182507618163	0.0977427898253545	2.91768332096642	0.00352642290735322	0.00488445097327379
ENSG00000132881	209.066815368093	0.259443913899465	0.0889262330960106	2.91751831677557	0.00352828925288815	0.00488658192414007
ENSG00000225342	29.1067948953077	-0.456040358179593	0.156311895426986	-2.91750257991474	0.00352846729784811	0.00488658192414007
ENSG00000254681	86.511307279128	-0.579629602420797	0.198690868054121	-2.91724329405472	0.00353140200421036	0.00489029562131439
ENSG00000153560	6092.2846519598	0.155341170388016	0.053266539333798	2.91629928151633	0.00354210550646841	0.0049047662657843
ENSG00000137171	1470.72580945047	0.238578575636846	0.0818165951678135	2.91601691744198	0.00354531276625568	0.00490885550591509
ENSG00000232352	64.8635699104904	0.489849440601713	0.168085205446177	2.91429242271159	0.00356495801623714	0.00493570264155874
ENSG00000213064	5888.17889818045	0.311553301594697	0.106913269885466	2.91407513705695	0.00356744032226811	0.0049387854482998
ENSG00000100823	8544.9658347121	0.175808031095066	0.0603439558210174	2.9134323181682	0.00357479319733467	0.00494861017456906
ENSG00000260257	401.094865294529	0.303433724876404	0.104152543777632	2.91335875122015	0.00357563557041697	0.00494942160714496
ENSG00000225205	45.3675628359938	-0.322624925692657	0.110774084079192	-2.91245852650892	0.00358595816294257	0.00496335457417243
ENSG00000177045	442.217606947505	-0.22041003615725	0.0756790972749908	-2.91242950951646	0.00358629134213236	0.00496346010512343
ENSG00000227782	40.5195633441332	0.315818030050571	0.108464415389629	2.91172020718574	0.00359444446206633	0.00497438771532326
ENSG00000164978	1140.44716244097	0.191262907570756	0.065689904988696	2.91160274327797	0.00359579628431623	0.00497590205017342
ENSG00000276570	56.4221172378139	0.30551524118239	0.104938604704583	2.91137129221851	0.00359846127025598	0.00497923320813731
ENSG00000142166	5571.16347716405	-0.14572711765579	0.0500715338571263	-2.910378541061	0.00360991244817871	0.00499472057541299
ENSG00000073146	41.7147195949936	0.498668371216635	0.171350079202468	2.91023134356073	0.00361161315926518	0.00499635799274454
ENSG00000159189	6526.99673231298	-0.36222663753833	0.124466219755537	-2.91024053152555	0.00361150698075073	0.00499635799274454
ENSG00000111716	381.032744479475	-0.510059327051903	0.175318550732008	-2.90932890399933	0.00362205583072152	0.00501044572415885
ENSG00000197386	7042.44769672899	0.199235209169408	0.0685277258207878	2.90736642407255	0.00364485971758718	0.00504162967380417
ENSG00000156869	781.657642522873	0.22195469643449	0.0764408556005489	2.90361344978059	0.00368883294923139	0.00510208884608377
ENSG00000135299	434.940660266498	-0.22428091616037	0.0772676710978093	-2.90264884360839	0.00370021279202365	0.00511746210741071
ENSG00000046604	9574.80860971954	-0.280143912607753	0.096518965106046	-2.90247530420531	0.00370226348965026	0.00511993171258241
ENSG00000138166	3641.3845060863	0.358669416719193	0.123610940645709	2.90159928276255	0.00371263112768219	0.0051339017984656
ENSG00000278970	328.201520506426	-0.198296942723895	0.0683625141543485	-2.90066778814163	0.00372368423325303	0.00514881769508138
ENSG00000245556	442.648602116995	0.220138011569145	0.0759072887419517	2.9000905607037	0.00373054861128033	0.00515794002810717
ENSG00000235776	50.8968255477848	0.316206043534402	0.109048626384049	2.89967929005159	0.00373544644949981	0.00516434226804818
ENSG00000272894	134.818064904929	0.324947779354227	0.112077996940443	2.8993003820982	0.00373996405160544	0.00517021794396121
ENSG00000233426	257.190656552774	-0.358598104245274	0.123730515971023	-2.89821877352597	0.00375288707001354	0.00518771180096756
ENSG00000132718	1058.01649355808	-0.28177279402264	0.0972396887880385	-2.89771386081709	0.00375893363233268	0.0051956983335291
ENSG00000089737	9103.14128564716	-0.136976108092386	0.0472729359332266	-2.89755872759555	0.00376079320153569	0.0051978967637738
