logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000103647	-2.57089881659834	3.11146718677769	-20.3315742522347	3.54145343186152e-75	3.08170258543697e-73	160.470792231674
ENSG00000113368	2.3592998155302	7.320117433779	20.3131400086772	4.55921132820872e-75	3.94954459364735e-73	160.219251044229
ENSG00000079435	-4.02921680156364	4.50684769987232	-20.292860704953	6.01920660475559e-75	5.19102826744056e-73	159.942624066944
ENSG00000115718	2.62478802394136	1.803540411568	20.2764232225971	7.53879689247031e-75	6.47264348305518e-73	159.718472696482
ENSG00000161281	-2.85704372699211	7.61435630501475	-20.2584727131689	9.63901446738195e-75	8.23922484428693e-73	159.473760471102
ENSG00000154258	-3.51154485240285	2.60375179058548	-20.2060019057229	1.97618860971667e-74	1.68176262389897e-72	158.75887772618
ENSG00000253434	-3.28244613211952	-2.14368545848966	-20.2024785143242	2.07374495747728e-74	1.75704408283097e-72	158.710896775309
ENSG00000134690	2.74493986916353	6.90830131934785	20.1727678451097	3.11293215921372e-74	2.62600975771575e-72	158.306418056069
ENSG00000167641	-3.12792849553931	5.42327393090684	-20.1625156822641	3.5811578547899e-74	3.00786119299267e-72	158.166894228883
ENSG00000163431	-2.87488318299762	5.80373243527816	-20.1596828338673	3.7225155512423e-74	3.11305434713848e-72	158.128345783806
ENSG00000135046	-2.52977492218733	8.72620147637013	-20.1587625289474	3.76962706104649e-74	3.13886446402139e-72	158.11582299352
ENSG00000133466	2.33089186303151	5.43768620318232	20.157637704934	3.82801757723932e-74	3.17380444451112e-72	158.100517539352
ENSG00000189134	-2.39490722711084	2.59123423923537	-20.153706306387	4.03928716577423e-74	3.33465596018917e-72	158.047025443194
ENSG00000189057	3.19968053405346	5.72797493242563	20.1498410503518	4.25835115162873e-74	3.5005458530708e-72	157.994436875036
ENSG00000183010	2.02886813512933	7.7023481988711	20.1197341207122	6.42459778677859e-74	5.25891440868597e-72	157.584939723917
ENSG00000279204	-2.96377773679424	2.12090852947704	-20.1024167527519	8.13834629342873e-74	6.63361070449182e-72	157.349496525953
ENSG00000164849	-2.54958705261841	1.41507826415324	-20.1020869549148	8.17507099294869e-74	6.63554711940264e-72	157.345013359718
ENSG00000146670	2.94427802565529	5.55856510609523	20.0942822957015	9.0941472513624e-74	7.35065843522254e-72	157.238926900845
ENSG00000151790	4.32617259997416	2.24443078566075	20.079979653166	1.105451811971e-73	8.89796587652321e-72	157.044553045438
ENSG00000165209	1.34983256560385	6.53010143344024	20.0785456410442	1.12729776588153e-73	9.03615694659726e-72	157.02506742702
ENSG00000122547	-1.75000224733341	4.340664908283	-20.06705840875	1.31859461059072e-73	1.05258721848725e-71	156.868994608202
ENSG00000231246	-3.75212866586814	0.465453367462941	-20.0665298647826	1.32813764550113e-73	1.05584210023831e-71	156.861814236572
ENSG00000131069	-1.50264941045101	6.41198596930371	-20.064612955775	1.36333045523089e-73	1.07937777598976e-71	156.835773221023
ENSG00000101280	-3.02578606743767	-0.364744793692604	-20.0608689231116	1.43477612059653e-73	1.13130633051771e-71	156.784913459595
ENSG00000076382	2.73066787769257	5.2908995539989	20.0192629849101	2.53044423112386e-73	1.98711876653865e-71	156.219956358114
ENSG00000240583	-2.64434795819743	8.64393191039908	-19.9984428349964	3.36075575788424e-73	2.62846476642946e-71	155.93740148053
ENSG00000056998	-3.50956724922884	5.47295248101949	-19.9976896958519	3.39542496294621e-73	2.64487175137883e-71	155.927182430601
ENSG00000169744	-2.01061158737031	4.85137743146366	-19.9967501754349	3.43917496607699e-73	2.66819204797893e-71	155.914434639131
ENSG00000170965	4.59133994040493	2.81190620767796	19.9793802057056	4.35746601059035e-73	3.36710113570338e-71	155.678790509964
ENSG00000135476	3.06538633490746	3.70256551211838	19.9675515593099	5.11925839472995e-73	3.9399933732826e-71	155.518362970788
ENSG00000138778	2.91994949872557	4.41627782869075	19.9505554692007	6.45241926154807e-73	4.94634267042006e-71	155.287911031383
ENSG00000106004	-3.10522268708275	5.28009436100431	-19.9301272900875	8.52109106236774e-73	6.50634138904427e-71	155.011016432879
ENSG00000165028	-2.19654058034296	2.69494585616308	-19.9110227448004	1.10510208637856e-72	8.40486697033896e-71	154.752155650582
ENSG00000145777	-3.54156958964327	-0.0402112171440426	-19.9085419418355	1.14303890602956e-72	8.65930415163881e-71	154.71854810166
ENSG00000120907	-3.77620408226374	-1.61490086368278	-19.8767661816882	1.76100354103279e-72	1.32886978147154e-70	154.288214520986
ENSG00000156509	3.00148431852732	1.33178243769544	19.872099596454	1.87636206116396e-72	1.41041098434107e-70	154.225036757399
ENSG00000187800	-2.31766019550015	3.36024649690215	-19.8656554803042	2.04816827437343e-72	1.53358584202891e-70	154.137803051574
ENSG00000000005	-4.90892372493744	2.81781809347861	-19.8353230686369	3.09315864957947e-72	2.30709030087167e-70	153.727332836501
ENSG00000169252	-2.98866289600688	4.92005891785476	-19.8254724395448	3.53609648772702e-72	2.62731969038118e-70	153.594079394475
ENSG00000130032	-3.46233817472289	0.251226217438528	-19.7978233860267	5.14762155036781e-72	3.81002885478948e-70	153.220188721399
ENSG00000154263	-3.37606358317729	1.53408605389028	-19.7807783752242	6.48786902034273e-72	4.78368907385423e-70	152.989788880221
ENSG00000114346	1.90806625719575	6.57923167342418	19.7795475963124	6.59716564436463e-72	4.84578121360593e-70	152.973155084522
ENSG00000175643	2.58972900766291	5.34301717392963	19.7704449191257	7.46468749513737e-72	5.46222852390393e-70	152.85014554503
ENSG00000135424	-2.94617353431157	4.06684099298588	-19.7677263249443	7.74522779056391e-72	5.64612492294769e-70	152.813411704724
ENSG00000178999	3.31518178627354	5.95076836886195	19.76677348538	7.84602613671528e-72	5.69810274094232e-70	152.80053730743
ENSG00000154370	1.49408447786958	4.92768839786399	19.7646290517299	8.07769775629841e-72	5.84438072120497e-70	152.771563389365
ENSG00000158966	-2.40645759244485	4.44039038786656	-19.7431763309975	1.08065720461344e-71	7.78960293982179e-70	152.481774623005
ENSG00000124615	-1.92234270461513	4.88732089005633	-19.7120007669152	1.64924890473647e-71	1.18439369299997e-69	152.060854247933
ENSG00000177098	-2.87401993085965	3.8042894528486	-19.7087878740645	1.72266740866272e-71	1.23253662964987e-69	152.017488994294
ENSG00000197769	-3.62864222066814	3.48509315536698	-19.7071631243125	1.7610284817374e-71	1.25533388229531e-69	151.995560318994
ENSG00000198885	-2.62846726413634	2.26276054268454	-19.7052569047935	1.80712408147043e-71	1.28345672815609e-69	151.969833598819
ENSG00000182253	-3.98419588328836	5.43329036615268	-19.6900015676766	2.22217985334175e-71	1.57245679145992e-69	151.763977743566
ENSG00000024422	-2.23323785511347	7.83466251076421	-19.669499870967	2.93365896507855e-71	2.06462254905352e-69	151.487420613629
ENSG00000119969	2.29335896254873	3.95667821146405	19.6693636137485	2.93907858468639e-71	2.06462254905352e-69	151.485582933477
ENSG00000246022	-3.66128807328037	-1.2437602056715	-19.6593961303215	3.36389339871994e-71	2.35448161871275e-69	151.351165865954
ENSG00000184113	-3.12315578266694	4.60521187091721	-19.61446124257	6.18049252879341e-71	4.31027995203001e-69	150.74550948481
ENSG00000163808	2.79537343747956	3.95138744293122	19.5849239760342	9.21629092861741e-71	6.40432763161982e-69	150.34767305729
ENSG00000081377	-1.71773087136143	3.94802748029747	-19.5512368998097	1.45328464399891e-70	1.00625637106706e-68	149.894218088934
ENSG00000180354	-2.31435254593869	5.99288178963145	-19.5432537735085	1.61884462194584e-70	1.11688715738392e-68	149.786801948995
ENSG00000114698	-2.12669343154091	6.16322175281992	-19.5316242607657	1.89429741347722e-70	1.30227891222608e-68	149.630351872165
ENSG00000184601	-5.1771678018727	-0.589264552765487	-19.5025879716874	2.80394277660134e-70	1.92080023256683e-68	149.239884894991
ENSG00000179603	3.53072720782409	-0.34230767080314	19.4885590686908	3.38864226888569e-70	2.31313750354537e-68	149.051309428164
ENSG00000204136	-2.29837751714636	4.21658922643645	-19.4770408634796	3.95862625644063e-70	2.69270218387043e-68	148.896521115875
ENSG00000197894	-0.892373393585784	7.81224670370625	-19.4744815819054	4.09774337838986e-70	2.77755110820124e-68	148.862132733479
ENSG00000158186	-2.33836303739725	5.75017533842205	-19.4592292277432	5.03413904784624e-70	3.40033210231796e-68	148.657226612147
ENSG00000276365	-3.56730830289737	2.574252349064	-19.4583142431466	5.09666718877636e-70	3.41953223998501e-68	148.644936294277
ENSG00000165269	-5.35645808159577	1.58523183889507	-19.4582953404389	5.09796710381863e-70	3.41953223998501e-68	148.644682390373
ENSG00000187942	-2.56272013283228	-0.206527444028617	-19.4535756989352	5.43311352274676e-70	3.63172619489349e-68	148.581290426541
ENSG00000102100	1.15418866286658	7.34249790358329	19.4408502804068	6.45048944608929e-70	4.29691569377769e-68	148.410397943638
ENSG00000163513	-2.26695962871954	7.41278544174751	-19.434697028908	7.00859579229169e-70	4.65264788713027e-68	148.327779877094
ENSG00000149380	2.95316256059497	4.33728468955627	19.4245869801488	8.03219287464711e-70	5.31390075179565e-68	148.192056664095
ENSG00000143195	2.96648731161704	0.280892232660447	19.405899731226	1.03331663497557e-69	6.81283643496861e-68	147.941259287885
ENSG00000173269	-2.20316617210343	5.74897410852045	-19.4050903594749	1.04464987975128e-69	6.86413142076031e-68	147.930398981783
ENSG00000169692	-1.89133106793448	9.08452477295387	-19.3948197063064	1.1997187321751e-69	7.85632761632495e-68	147.792600477357
ENSG00000144136	1.23937291158026	7.15973673535455	19.3578247339804	1.97465325402309e-69	1.2887280932844e-67	147.296481742151
ENSG00000237560	-3.0013152982138	-1.61402702646224	-19.3433789839188	2.398568062824e-69	1.56011911911225e-67	147.102857048145
ENSG00000250538	-4.89056825739885	-0.0935345672332642	-19.3398542460899	2.51510876266881e-69	1.63043191534349e-67	147.055621432195
ENSG00000150907	-1.9102582376046	5.25693742486812	-19.3324225612359	2.77968639787948e-69	1.79591912489083e-67	146.956039053221
ENSG00000174697	-6.97260945266301	2.31863298449296	-19.3233247393924	3.1417011937729e-69	2.02304612204349e-67	146.83415108932
ENSG00000129596	-3.76058691634183	5.50021488334516	-19.3097057691116	3.77344729239098e-69	2.42177590679099e-67	146.651732622367
ENSG00000108381	-3.07720929467703	1.04618603267057	-19.3033371354946	4.11094601062867e-69	2.62964420640148e-67	146.566445459881
ENSG00000149451	-3.40486713609329	2.49007522282709	-19.2892706359327	4.96703195741715e-69	3.16676974763645e-67	146.378109091076
ENSG00000164087	1.83894794154959	6.25375309720576	19.2269833901325	1.14711445448544e-68	7.28945954991766e-67	145.544788088122
ENSG00000051180	2.51898245498587	5.10387787349819	19.2192055536624	1.27340458268027e-68	8.06545236990736e-67	145.440804892502
ENSG00000198947	-2.80394374911339	4.9930061467684	-19.2152110661148	1.34356641235685e-68	8.4820313574868e-67	145.387408326949
ENSG00000179094	-2.41797841059562	5.28491806213924	-19.1812188409842	2.1203083820808e-68	1.33420577605984e-66	144.933191394755
ENSG00000136848	-1.52427321086009	5.80079829094669	-19.1719250895264	2.40186336061859e-68	1.50646741559838e-66	144.809059831361
ENSG00000249669	-3.0626873401182	2.93300883968141	-19.1703436914281	2.45335933138301e-68	1.53378626419602e-66	144.787940318892
ENSG00000229108	-3.79613808672641	1.66005661746537	-19.1675488689747	2.54707911294375e-68	1.58724110657572e-66	144.750617247878
ENSG00000117399	3.1403400565315	7.6237323462949	19.1644365350768	2.65565884349033e-68	1.64958255750953e-66	144.709056537828
ENSG00000143493	1.28430044539164	6.39562687212595	19.1639788861227	2.6720099149265e-68	1.65441947232532e-66	144.702945523433
ENSG00000134962	-3.57815307378515	1.40626342171203	-19.159217946992	2.84818911389364e-68	1.75786956237052e-66	144.639375825851
ENSG00000112742	2.99359243856887	4.43514492229434	19.155200405243	3.00585109024881e-68	1.84926851469511e-66	144.585737072789
ENSG00000153902	-2.25061263905805	2.40333529552086	-19.1547003157142	3.02607653774665e-68	1.85580147797428e-66	144.579060619255
ENSG00000260102	-2.83955163817088	-2.10587568783904	-19.1357976175521	3.89892219569777e-68	2.38352465115473e-66	144.326750317932
ENSG00000181997	-3.07178488136115	0.112028406877458	-19.117671153795	4.97106506399454e-68	3.02937018631693e-66	144.08489362822
ENSG00000018625	-4.72781301946693	1.65400796584437	-19.103694071958	5.99481915515482e-68	3.64175837859374e-66	143.898463086966
ENSG00000145386	2.84020309514804	6.411850457574	19.0959677224289	6.64847989273601e-68	4.01936194106426e-66	143.795429925522
ENSG00000274180	-1.85021778058324	4.81371218272905	-19.0958606923401	6.65801750253942e-68	4.01936194106426e-66	143.794002763792
ENSG00000172901	-3.84601099663934	-0.373567239636492	-19.0952026739508	6.71695540735292e-68	4.04230979935339e-66	143.785228677918
ENSG00000182782	-3.17065758540969	3.9783721610772	-19.0851946434011	7.68033808140157e-68	4.60772580920855e-66	143.651795366506
ENSG00000146410	2.786078649853	4.34373956173291	19.0794340868898	8.2961950446882e-68	4.96179244189742e-66	143.575004645198
ENSG00000140525	2.05711664518765	4.8642610268434	19.0624165656526	1.04187455677037e-67	6.2120162616327e-66	143.348207607004
ENSG00000147799	1.89514025828671	5.32726747368325	19.0520329739834	1.1971992465001e-67	7.11615232119656e-66	143.209862351115
ENSG00000167588	-5.79803275050609	4.28048994824221	-19.0367645024545	1.46853893869485e-67	8.70221939193473e-66	143.006488319495
ENSG00000115687	1.54287774735383	4.30311837119842	19.0210500196167	1.81203532996825e-67	1.07048619279287e-65	142.797241572993
ENSG00000103044	-3.30335653909436	2.92315761645762	-19.0179405974934	1.8889693535449e-67	1.11253384060306e-65	142.755846153494
ENSG00000013810	2.20788920283115	5.04976723036871	19.0090245102133	2.12813609211628e-67	1.24958459050159e-65	142.637162233405
ENSG00000188368	1.99052978935989	3.57413867942275	18.994241582245	2.59310765867061e-67	1.51798950758178e-65	142.440432764378
ENSG00000232079	-4.03975834402849	-0.810422271027386	-18.993263973293	2.62721155172518e-67	1.53330733402499e-65	142.42742502583
ENSG00000287148	-5.39101730665759	2.9666180441355	-18.980148393543	3.13049289880153e-67	1.82153198250145e-65	142.252939524462
ENSG00000108001	-2.42052266248259	2.24751260587034	-18.9567574362314	4.27870753858991e-67	2.48216433124564e-65	141.941874119978
ENSG00000085552	2.70058405265077	5.89901944674132	18.9383145677878	5.47343003823238e-67	3.16574016402913e-65	141.696720148393
ENSG00000136732	-2.01390602173253	6.00046273993923	-18.9323666901863	5.9257235488882e-67	3.41710828410216e-65	141.617677857117
ENSG00000267069	-2.90990067129256	1.40128736629965	-18.9313555952398	6.00623896588268e-67	3.45322989115838e-65	141.604242254096
ENSG00000154856	-2.56741191870724	5.00557064862374	-18.9033873750641	8.72332215999447e-67	5.00050853076478e-65	141.23271095577
ENSG00000132561	-3.24113461947569	5.39530366249681	-18.8990255596268	9.2459277791074e-67	5.28440333836677e-65	141.17478844766
ENSG00000172987	-4.20300577137487	0.337185932122763	-18.8969380842502	9.50698248003012e-67	5.41757780381185e-65	141.147069843406
ENSG00000084674	-4.43351323140037	-2.17034138055455	-18.8963812940225	9.57784804147974e-67	5.4419078960384e-65	141.139676697719
ENSG00000176092	3.53991981115963	1.06017320119225	18.8809028486019	1.17736921604965e-66	6.65575754063869e-65	140.93418696926
ENSG00000135144	-2.6774959747947	3.20073567030056	-18.8808426200847	1.17831508380704e-66	6.65575754063869e-65	140.933387517396
ENSG00000167676	-5.59690131386116	4.789967393458	-18.8661165809247	1.43390690060719e-66	8.07586399589787e-65	140.737950477296
ENSG00000093009	3.01012809341537	4.98206202633625	18.8611668031076	1.53169647477594e-66	8.6015443313144e-65	140.672273309659
ENSG00000198624	-2.62050678837483	5.48013876158912	-18.848634599927	1.81009643801207e-66	1.01354907215992e-64	140.506018558782
ENSG00000255471	-2.69526549440556	4.60169940655281	-18.8476372844703	1.83431007061614e-66	1.02413878451337e-64	140.492789906406
ENSG00000174059	-2.01008627673992	6.57875152624803	-18.8376972017883	2.09404009317552e-66	1.16578289682895e-64	140.360957679895
ENSG00000136826	-2.82076806429211	6.16182102579654	-18.8171125512452	2.75452345071568e-66	1.52907712703809e-64	140.08804028592
ENSG00000121621	2.65196985401168	4.0203104188431	18.8161777067837	2.78902466670395e-66	1.5437930805555e-64	140.07564874057
ENSG00000197245	-2.46640865906761	3.48751832564978	-18.7965700546095	3.62085780578932e-66	1.99850660263537e-64	139.815803656713
ENSG00000144655	-2.12885905190257	7.00184550174155	-18.7961389478631	3.64169289262425e-66	2.00427986608875e-64	139.810091780344
ENSG00000258545	-3.67692215952358	2.06788544724995	-18.7925547118332	3.81961623982292e-66	2.09623143525282e-64	139.762605130099
ENSG00000136960	-2.88862568985774	5.49313173712684	-18.7814232224691	4.42943185648219e-66	2.42401599443408e-64	139.615150520424
ENSG00000137960	-2.74574429844198	2.56238716421702	-18.7756084917555	4.78569345901872e-66	2.61158266218428e-64	139.538139274359
ENSG00000243836	-2.98067014556862	3.36830424164274	-18.7656504486161	5.46350653753563e-66	2.97307096597502e-64	139.406276113495
