PTPN21	AR
TTC8	AR
TTC7B	AR
TC2N	AR
SLC24A4	AR
DICER1	AR
CLMN	AR
PAPOLA	AR
CCDC85C	AR
RCOR1	AR
ADSSL1	AR
PXDN	AR
ADI1	AR
RNF144A	AR
YWHAQ	AR
ODC1	AR
SMC6	AR
RHOB	AR
FKBP1B	AR
CENPO	AR
GPR113	AR
EPT1	AR
SLC4A1AP	AR
PPP1CB	AR
CRIM1	AR
STRN	AR
CDC42EP3	AR
MAP4K3	AR
PKDCC	AR
EML4	AR
THADA	AR
PPM1B	AR
EPAS1	AR
RTN4	AR
USP34	AR
VPS54	AR
AC007386.2	AR
PCBP1-AS1	AR
ZNF638	AR
SFXN5	AR
STAMBP	AR
TRABD2A	AR
CAPG	AR
GGCX	AR
USP39	AR
ATOH8	AR
IL1R1	AR
LIMS1	AR
SLC20A1	AR
GLI2	AR
PLEKHB2	AR
RAB3GAP1	AR
KIF5C	AR
LYPD6B	AR
NMI	AR
GPD2	AR
ACVR1	AR
TTC21B	AR
METTL8	AR
AGPS	AR
NFE2L2	AR
UBE2E3	AR
DNAJC10	AR
NCKAP1	AR
HIBCH	AR
MFSD6	AR
SF3B1	AR
HSPD1	AR
CASP8	AR
NRP2	AR
FN1	AR
NHEJ1	AR
MFF	AR
AGFG1	AR
ARMC9	AR
USP40	AR
AGAP1	AR
COPS8	AR
MLPH	AR
LRRFIP1	AR
MTERF4	AR
SEPT2	AR
FARP2	AR
DEAF1	AR
PGAP2	AR
PARVA	AR
PIK3C2A	AR
SAAL1	AR
LGR4	AR
IMMP1L	AR
ELP4	AR
EXT2	AR
CD82	AR
CRY2	AR
CREB3L1	AR
TNKS1BP1	AR
LPXN	AR
GLYATL1	AR
PRPF19	AR
DDB1	AR
ASRGL1	AR
AHNAK	AR
TUT1	AR
VPS51	AR
TM7SF2	AR
GSTP1	AR
FAM168A	AR
KLHL35	AR
GDPD5	AR
ACER3	AR
CCDC81	AR
PRSS23	AR
CEP57	AR
MAML2	AR
YAP1	AR
BIRC2	AR
RDX	AR
DIXDC1	AR
SIK3	AR
SIDT2	AR
PHLDB1	AR
TBCEL	AR
TBRG1	AR
ARHGAP32	AR
ZMYM2	AR
LATS2	AR
MIPEP	AR
CENPJ	AR
GTF3A	AR
LNX2	AR
POLR1D	AR
FRY	AR
DCLK1	AR
LINC00598	AR
VWA8	AR
DGKH	AR
SLC25A30	AR
LCP1	AR
LRRC63	AR
LRCH1	AR
LPAR6	AR
RCBTB1	AR
DLEU1	AR
INTS6	AR
ATP7B	AR
ALG11	AR
KLF5	AR
LMO7	AR
FARP1	AR
DOCK9	AR
GAS6	AR
RAB40C	AR
IFT140	AR
TMEM204	AR
ECI1	AR
NAA60	AR
GLYR1	AR
UBN1	AR
TXNDC11	AR
ZC3H7A	AR
MKL2	AR
BFAR	AR
ABCC1	AR
C16orf62	AR
COG7	AR
NSMCE1	AR
ZNF689	AR
MYLK3	AR
RBL2	AR
CRNDE	AR
AMFR	AR
HERPUD1	AR
CX3CL1	AR
MMP15	AR
TK2	AR
TERF2	AR
ZNF23	AR
WWOX	AR
KLHL36	AR
CALML5	AR
FAM208B	AR
GDI2	AR
ST8SIA6-AS1	AR
KIAA1217	AR
CCNY	AR
RASGEF1A	AR
ZNF22	AR
C10orf25	AR
SGMS1	AR
SGMS1-AS1	AR
ARID5B	AR
ADO	AR
PBLD	AR
SLC25A16	AR
SPOCK2	AR
NUDT13	AR
KCNMA1	AR
PPIF	AR
FAM213A	AR
PANK1	AR
EXOC6	AR
BLNK	AR
CNNM1	AR
GOT1	AR
DNMBP	AR
RBM20	AR
CCDC186	AR
KIAA1598	AR
SEC23IP	AR
ZNF595	AR
RNF4	AR
TBC1D14	AR
DHX15	AR
ARAP2	AR
TBC1D1	AR
PDS5A	AR
RBM47	AR
CENPC	AR
CXCL8	AR
CXCL2	AR
SCARB2	AR
FAM47E	AR
SHROOM3	AR
ARHGAP24	AR
MAPK10	AR
PTPN13	AR
NUDT9	AR
FAM13A	AR
SMARCAD1	AR
PDLIM5	AR
MANBA	AR
SEC24B-AS1	AR
SEC24B	AR
ALPK1	AR
SEC24D	AR
MAML3	AR
GAB1	AR
LRBA	AR
SH3D19	AR
KIAA0922	AR
TMEM192	AR
DDX60L	AR
GALNT7	AR
VEGFC	AR
WWC2	AR
GAMT	AR
MBD3	AR
KDM4B	AR
ARHGEF18	AR
HNRNPM	AR
PDE4A	AR
DNM2	AR
AP1M1	AR
JUND	AR
PLEKHF1	AR
LSM14A	AR
UBA2	AR
SCGB2B2	AR
LGI4	AR
HNRNPL	AR
SPACA6P	AR
ZNF579	AR
CLN8	AR
SH2D4A	AR
HR	AR
REEP4	AR
RHOBTB2	AR
SLC25A37	AR
CDCA2	AR
TRIM35	AR
PTK2B	AR
INTS9	AR
RBPMS	AR
SNAI2	AR
PCMTD1	AR
ATP6V1H	AR
TMEM68	AR
TGS1	AR
MTFR1	AR
ADHFE1	AR
ARFGEF1	AR
JPH1	AR
PEX2	AR
PAG1	AR
SNX16	AR
PDP1	AR
RAD54B	AR
FSBP	AR
TP53INP1	AR
PLEKHF2	AR
YWHAZ	AR
ZNF706	AR
GRHL2	AR
AZIN1	AR
EIF3E	AR
SYBU	AR
TBC1D31	AR
ZHX1	AR
FBXO32	AR
TRMT12	AR
TATDN1	AR
MTSS1	AR
FAM49B	AR
ASAP1	AR
NDRG1	AR
ZFAT	AR
PTK2	AR
TGIF1	AR
RALBP1	AR
RAB31	AR
PTPN2	AR
LDLRAD4-AS1	AR
ROCK1	AR
MIB1	AR
TTC39C	AR
CDH2	AR
DTNA	AR
GALNT1	AR
HAUS1	AR
POLI	AR
ATP8B1	AR
ZNF532	AR
PMAIP1	AR
CYB5A	AR
MBP	AR
PITPNA	AR
SGSM2	AR
UBE2G1	AR
CLDN7	AR
PFAS	AR
COPS3	AR
TRAF4	AR
CCR7	AR
TMEM99	AR
KRT10	AR
KRT19	AR
CNTD1	AR
NPEPPS	AR
KPNB1	AR
NFE2L1	AR
ZNF652	AR
PHB	AR
SPAG9	AR
COX11	AR
STXBP4	AR
HLF	AR
PCTP	AR
MSI2	AR
CUEDC1	AR
TUBD1	AR
MARCH10	AR
TANC2	AR
TEX2	AR
PITPNC1	AR
C17orf58	AR
MIR635	AR
ABCA5	AR
LINC00511	AR
SDK2	AR
UNK	AR
SEPT9	AR
TNRC6C	AR
TBC1D16	AR
BAHCC1	AR
B3GNTL1	AR
NSUN2	AR
SRD5A1	AR
MTRR	AR
MTMR12	AR
LIFR	AR
GPBP1	AR
SMIM15	AR
C5orf64	AR
MCCC2	AR
MAP1B	AR
HMGCR	AR
WDR41	AR
ATG10	AR
RHOBTB3	AR
CAST	AR
RGMB	AR
RGMB-AS1	AR
PAM	AR
PPIP5K2	AR
EPB41L4A	AR
APC	AR
MCC	AR
CDO1	AR
AP3S1	AR
SEMA6A	AR
TNFAIP8	AR
ZNF608	AR
MARCH3	AR
LINC01184	AR
SLC12A2	AR
FBN2	AR
CDC42SE2	AR
RAPGEF6	AR
SLC22A4	AR
P4HA2	AR
SLC22A5	AR
SPOCK1	AR
RNF14	AR
PCDH12	AR
PRELID2	AR
DPYSL3	AR
ADRB2	AR
CSNK1A1	AR
ARHGEF37	AR
SLC26A2	AR
SLC36A1	AR
CYFIP2	AR
ERGIC1	AR
ZFP62	AR
BHLHE40-AS1	AR
BTD	AR
NR1D2	AR
NKIRAS1	AR
NEK10	AR
OSBPL10	AR
LRRFIP2	AR
ITGA9-AS1	AR
CTDSPL	AR
TTC21A	AR
ACKR2	AR
TMEM42	AR
CCDC66	AR
FAM208A	AR
ARHGEF3	AR
SLMAP	AR
PRICKLE2	AR
LMOD3	AR
FRMD4B	AR
SHQ1	AR
CRYBG3	AR
BOC	AR
IQCB1	AR
EAF2	AR
SLC15A2	AR
PTPLB	AR
MYLK-AS1	AR
MYLK	AR
KALRN	AR
SLC41A3	AR
TMCC1	AR
ATP2C1	AR
BFSP2	AR
STAG1	AR
ZBTB38	AR
PLOD2	AR
PLSCR1	AR
LINC01213	AR
LINC00886	AR
LXN	AR
RARRES1	AR
PLD1	AR
LINC00578	AR
MCF2L2	AR
KLHL24	AR
ABCC5	AR
AP2M1	AR
TRA2B	AR
ST6GAL1	AR
XXYLT1	AR
MUC20	AR
AMZ1	AR
GNA12	AR
C1GALT1	AR
MIOS	AR
AHR	AR
IGF2BP3	AR
HOXA-AS2	AR
HOXA3	AR
HOXA9	AR
TAX1BP1	AR
JAZF1	AR
CREB5	AR
MTURN	AR
AC005154.6	AR
GGCT	AR
GLI3	AR
TNS3	AR
CRCP	AR
AUTS2	AR
CLDN4	AR
RSBN1L	AR
PHTF2	AR
SEMA3C	AR
DMTF1	AR
ADAM22	AR
CFAP69	AR
CLDN12	AR
CASD1	AR
SLC25A13	AR
TECPR1	AR
SRPK2	AR
HBP1	AR
BCAP29	AR
IFRD1	AR
MDFIC	AR
TES	AR
MET	AR
SND1	AR
IMPDH1	AR
AHCYL2	AR
UBE2H	AR
KLHDC10	AR
MKLN1-AS	AR
EXOC4	AR
PTN	AR
HIPK2	AR
TBXAS1	AR
BRAF	AR
ZNF775	AR
PRKAG2	AR
LINC00689	AR
C20orf194	AR
RNF24	AR
CST3	AR
ENTPD6	AR
PYGB	AR
BCL2L1	AR
CBFA2T2	AR
EPB41L1	AR
DSN1	AR
NCOA5	AR
NFATC2	AR
ATP9A	AR
FAM217B	AR
PPP1R3D	AR
COL9A3	AR
YTHDF1	AR
SNHG14	AR
UBE3A	AR
SPRED1	AR
THBS1	AR
FSIP1	AR
EIF2AK4	AR
SRP14-AS1	AR
TMEM87A	AR
GANC	AR
SNAP23	AR
GATM	AR
SPATA5L1	AR
SLC30A4	AR
GABPB1-AS1	AR
GABPB1	AR
TMOD3	AR
MYO5C	AR
RAB27A	AR
ZNF280D	AR
TCF12	AR
ADAM10	AR
ANXA2	AR
RORA	AR
TLN2	AR
CA12	AR
USP3	AR
ZNF609	AR
SMAD3	AR
ITGA11	AR
THSD4	AR
SCAPER	AR
TBC1D2B	AR
EFTUD1	AR
ZNF592	AR
AKAP13	AR
ISG20	AR
MESP2	AR
SEMA4B	AR
IQGAP1	AR
NR2F2-AS1	AR
CHSY1	AR
GLIS3	AR
MPDZ	AR
TTC39B	AR
MLLT3	AR
CDKN2B-AS1	AR
TUSC1	AR
GBA2	AR
KLF9	AR
TMEM2	AR
ZFAND5	AR
AGTPBP1	AR
GADD45G	AR
C9orf3	AR
TDRD7	AR
TRIM14	AR
CORO2A	AR
TBC1D2	AR
MRPL50	AR
ZNF189	AR
CTNNAL1	AR
EPB41L4B	AR
UGCG	AR
TNFSF8	AR
CDK5RAP2	AR
FBXW2	AR
PSMD5-AS1	AR
PSMD5	AR
STOM	AR
RABGAP1	AR
STRBP	AR
DENND1A	AR
PSMB7	AR
PBX3	AR
LRRC8A	AR
GPR107	AR
ASS1	AR
MED27	AR
LRRC26	AR
PNPLA7	AR
SERPINB1	AR
SLC22A23	AR
CDYL	AR
RIOK1	AR
DSP	AR
SNRNP48	AR
NEDD9	AR
MBOAT1	AR
FAM65B	AR
LRRC16A	AR
SLC44A4	AR
ITPR3	AR
C6orf132	AR
RPL24P4	AR
DST	AR
FAM135A	AR
PM20D2	AR
BACH2	AR
EPHA7	AR
CCNC	AR
AIM1	AR
LACE1	AR
FOXO3	AR
FIG4	AR
REV3L	AR
FYN	AR
DSE	AR
TSPYL1	AR
TPD52L1	AR
PTPRK	AR
EPB41L2	AR
RPS12	AR
SGK1	AR
AHI1	AR
MAP3K5	AR
NHSL1	AR
HIVEP2	AR
PHACTR2	AR
UST	AR
RAET1E	AR
SCAF8	AR
ZDHHC14	AR
MAP3K4	AR
MLLT4	AR
NRIP1	AR
USP25	AR
APP	AR
BACH1	AR
RUNX1	AR
DOPEY2	AR
CBR3-AS1	AR
HLCS	AR
PIGP	AR
TTC3	AR
BRWD1	AR
MX1	AR
RIPK4	AR
SLC37A1	AR
SSR4P1	AR
ADARB1	AR
BCL2L13	AR
PITPNB	AR
AP1B1	AR
C1QTNF6	AR
PLA2G6	AR
MKL1	AR
RBX1	AR
ATXN10	AR
PRR34-AS1	AR
MIRLET7BHG	AR
PRR34	AR
ERC1	AR
WNT5B	AR
TSPAN9	AR
CRACR2A	AR
PARP11	AR
MAGOHB	AR
LINC01252	AR
KIAA1467	AR
EPS8	AR
KIF21A	AR
GXYLT1	AR
ANO6	AR
SLC38A1	AR
SLC4A8	AR
ACVR1B	AR
KRT7	AR
PPM1H	AR
RAB21	AR
RP11-585P4.5	AR
PPP1R12A	AR
TMTC2	AR
RPL41P5	AR
UBE2N	AR
MRPL42	AR
PLXNC1	AR
CHPT1	AR
CCDC53	AR
NT5DC3	AR
TXNRD1	AR
APPL2	AR
RIC8B	AR
ERP29	AR
NAA25	AR
CIT	AR
RAB35	AR
CAMKK2	AR
MLXIP	AR
VPS37B	AR
TCTN2	AR
AACS	AR
CD99	AR
TBL1X	AR
OFD1	AR
TAB3	AR
WDR13	AR
KDM5C	AR
CXorf57	AR
PRPS1	AR
TSC22D3	AR
ZDHHC9	AR
GNB1	AR
SLC2A5	AR
CTNNBIP1	AR
EXOSC10	AR
MTOR	AR
DHRS3	AR
NBPF1	AR
ARHGEF10L	AR
UBR4	AR
CAPZB	AR
MINOS1	AR
EIF4G3	AR
ECE1	AR
USP48	AR
ARID1A	AR
COL16A1	AR
KIAA1522	AR
THRAP3	AR
LINC01137	AR
MEAF6	AR
MYCBP	AR
CITED4	AR
SCMH1	AR
FOXJ3	AR
FAAH	AR
EPS15	AR
OSBPL9	AR
NRD1	AR
SCP2	AR
DHCR24	AR
PPAP2B	AR
MYSM1	AR
FGGY	AR
ITGB3BP	AR
CACHD1	AR
JAK1	AR
AK4	AR
PDE4B	AR
LPHN2	AR
ZNF644	AR
TGFBR3	AR
ABCD3	AR
CNN3	AR
SLC35A3	AR
CDC14A	AR
DPH5	AR
VAV3	AR
AHCYL1	AR
SLC16A1	AR
FMO5	AR
OTUD7B	AR
MCL1	AR
POGZ	AR
S100A11	AR
INTS3	AR
ATP8B2	AR
DCST2	AR
DCST1	AR
RP11-307C12.11	AR
ADAM15	AR
ATF6	AR
MPZL1	AR
ADCY10	AR
DCAF6	AR
MPC2	AR
FMO1	AR
PIGC	AR
RASAL2	AR
RALGPS2	AR
CEP350	AR
TRMT1L	AR
SWT1	AR
UCHL5	AR
TROVE2	AR
PTPRC	AR
CHIT1	AR
SOX13	AR
PPP1R15B	AR
KLHDC8A	AR
PLXNA2	AR
C1orf74	AR
MARC2	AR
DISP1	AR
CAPN2	AR
COG2	AR
SIPA1L2	AR
IRF2BP2	AR
OPN3	AR
COX20	AR
UPP1	AR
ZFYVE19	AR
DNAJC17	AR
CTSH	AR
EXOSC3	AR
DDHD1	AR
ZNF410	AR
C12orf79	AR
SLC41A2	AR
GPN3	AR
FAM216A	AR
ZCCHC2	AR
RAF1	AR
THRB	AR
ACAA1	AR
KIAA1257	AR
NMD3	AR
MFN1	AR
B3GNT5	AR
SRSF10	AR
UCK2	AR
TMCO1	AR
INTS7	AR
NMRAL1	AR
HMOX2	AR
GPT2	AR
ITSN1	AR
MEMO1P1	AR
AGPAT3	AR
AMBRA1	AR
RHOBTB1	AR
FAM151B	AR
HNRNPKP1	AR
HSPA4	AR
OSBPL2	AR
SNX31	AR
ST3GAL1	AR
PTRHD1	AR
MEMO1	AR
GNMT	AR
PMP22	AR
RAB5C	AR
PSMD12	AR
CD300LF	AR
C9orf72	AR
UBE2R2	AR
DCAF10	AR
FAM189A2	AR
MAMDC2	AR
SMC5	AR
FAM120A	AR
NANS	AR
PDCL	AR
FNBP1	AR
NUP214	AR
RAPGEF1	AR
LCN12	AR
ANAPC2	AR
ADCY9	AR
GFOD2	AR
CFDP1	AR
KLHDC2	AR
FERMT2	AR
MAPK1IP1L	AR
KIAA0247	AR
FLRT2	AR
KLC1	AR
LPIN1	AR
NCOA1	AR
MSH6	AR
TMEM127	AR
KIAA1211L	AR
MRPS9	AR
KYNU	AR
BAZ2B	AR
TLK1	AR
VGLL4	AR
KAT2B	AR
GPD1L	AR
MYD88	AR
CTNNB1	AR
CBLB	AR
ZNF148	AR
SLCO2A1	AR
ATR	AR
ERICH6-AS1	AR
NCEH1	AR
TBL1XR1	AR
MFSD7	AR
S100P	AR
SLIT2	AR
CCDC149	AR
MTHFD2L	AR
FBXW7	AR
FHDC1	AR
ACSL1	AR
SNX25	AR
NIPBL	AR
PRKAA1	AR
ARL15	AR
CEP120	AR
VDAC1	AR
TTC1	AR
BFSP1	AR
RIN2	AR
APMAP	AR
ACSS1	AR
NECAB3	AR
SDC4	AR
SLC2A10	AR
TMEM189	AR
ZNF217	AR
PMEPA1	AR
KLF13	AR
AQR	AR
IVD	AR
CHP1	AR
SPG11	AR
BNIP2	AR
PTPLAD1	AR
GLCE	AR
MEF2A	AR
ERICH1	AR
MFHAS1	AR
PPP2R2A	AR
BNIP3L	AR
DCTN6	AR
STAU2	AR
RNF139	AR
KIAA0196	AR
PSCA	AR
JRK	AR
MROH1	AR
BTBD2	AR
RAB11B-AS1	AR
GATAD2A	AR
C19orf12	AR
ZNF507	AR
BACE2	AR
COL18A1	AR
TMEM164	AR
MEGF6	AR
HSPG2	AR
AK2	AR
SMAP2	AR
HIVEP3	AR
PLK3	AR
TTC39A	AR
TTC39A-AS1	AR
ALG14	AR
KIAA1324	AR
ATP1A1	AR
TUFT1	AR
IL6R	AR
ATP1A4	AR
DCAF8	AR
PBX1	AR
LAMC1	AR
DENND1B	AR
ELF3	AR
IRF6	AR
DIEXF	AR
DUSP10	AR
CNIH3	AR
ENAH	AR
SRP9	AR
TMEM63A	AR
LINC01354	AR
LINC01132	AR
GGPS1	AR
PLEKHA7	AR
ZDHHC13	AR
HSD17B12	AR
CELF1	AR
SLC43A1	AR
STX3	AR
WDR74	AR
SLC25A45	AR
FRMD8	AR
P4HA3	AR
UVRAG	AR
ATP5L	AR
SEC14L2	AR
PPARA	AR
TNFRSF1A	AR
LRP6	AR
DUSP16	AR
ARNTL2	AR
ARID2	AR
SLC48A1	AR
LIMA1	AR
SRGAP1	AR
NAV3	AR
KITLG	AR
BTG1	AR
NUAK1	AR
TMEM241	AR
MAPRE2	AR
TCF4	AR
BCL2	AR
FXR2	AR
TMEM220	AR
TMEM220-AS1	AR
PHF12	AR
MED24	AR
CLTC	AR
USP32	AR
ABCA10	AR
SLC9A3R1	AR
PGS1	AR
TBCD	AR
TMEM106B	AR
FAM221A	AR
VPS41	AR
EGFR	AR
EPHB4	AR
AASS	AR
AKR1B1	AR
GIMAP2	AR
ITGB1	AR
COX20P1	AR
VCL	AR
CCSER2	AR
MARCH5	AR
OBFC1	AR
PDCD4	AR
PDZD8	AR
FAM204A	AR
SFXN4	AR
WDR11	AR
IKZF5	AR
ZRANB1	AR
INPP5A	AR
GMDS	AR
PRPF4B	AR
DDX39B	AR
ZNF451	AR
UBE3D	AR
DOPEY1	AR
SNX14	AR
RNF217	AR
SHPRH	AR
FOXO1	AR
FNDC3A	AR
INTS6-AS1	AR
NEK6	AR
ITGB8	AR
MEX3C	AR
FMO2	AR
QDPR	AR
LDLRAD3	AR
VPS37C	AR
SPTBN2	AR
NUMA1	AR
WWC1	AR
CREBBP	AR
CYP1B1-AS1	AR
ATL2	AR
MCEE	AR
MPHOSPH10	AR
HSPE1	AR
FMN1	AR
ARHGEF10	AR
FDFT1	AR
SLA	AR
GALNT16	AR
CIPC	AR
C9orf91	AR
PHYHD1	AR
PTGDS	AR
C9orf142	AR
ACADVL	AR
MFAP4	AR
RAB37	AR
CCDC40	AR
APOLD1	AR
AMN1	AR
UHRF1BP1L	AR
FBXW8	AR
CCDC64	AR
EBPL	AR
CERS4	AR
RAB3D	AR
DLG5	AR
CPEB3	AR
LFNG	AR
GPNMB	AR
BMPER	AR
EEPD1	AR
HP1BP3	AR
EFCAB14	AR
GAS5	AR
ZBTB37	AR
BHLHE40	AR
CSRNP1	AR
SIAH2-AS1	AR
SIAH2	AR
GPR160	AR
ECT2	AR
NKAIN1	AR
PRKAB2	AR
ZBTB7B	AR
CLU	AR
SOS2	AR
PPP1R13B	AR
PIK3CG	AR
LINC01094	AR
EDEM1	AR
RAB36	AR
ETV1	AR
SMEK1	AR
IGIP	AR
CEBPA	AR
CEBPA-AS1	AR
PARD3	AR
CASP7	AR
SLC7A13	AR
ENTPD5	AR
ERBB2	AR
MEF2D	AR
ATF3	AR
ATP10A	AR
PLIN1	AR
ARL6IP5	AR
LINC00963	AR
PARP4	AR
NBL1	AR
LINC00607	AR
SPINT2	AR
CTSB	AR
BBIP1	AR
NCOA3	AR
NCBP2L	AR
ZBTB25	AR
ZBTB1	AR
GAS2L3	AR
TMEM62	AR
FBN1	AR
GMDS-AS1	AR
MYLIP	AR
CDC7	AR
RCOR3	AR
XBP1	AR
RIC1	AR
FAM102A	AR
EDN1	AR
GCSAM	AR
ANKDD1B	AR
PXMP4	AR
WFDC3	AR
HES1	AR
TMEM134	AR
KDELC2	AR
UBR1	AR
PARK2	AR
TNFRSF19	AR
GET4	ARNT
MAFK	ARNT
SEC61G	ARNT
POM121C	ARNT
POR	ARNT
CDK6	ARNT
CUX1	ARNT
LINC01004	ARNT
KMT2E	ARNT
KMT2E-AS1	ARNT
HILPDA	ARNT
REPIN1	ARNT
ZNF775	ARNT
SLC4A2	ARNT
LINC01003	ARNT
NRIP1	ARNT
RUNX1	ARNT
PDXK	ARNT
RRP1	ARNT
PFKL	ARNT
LINC01547	ARNT
FAM207A	ARNT
ERO1L	ARNT
ELMSAN1	ARNT
RAB40C	ARNT
WFIKKN1	ARNT
C16orf13	ARNT
FAM195A	ARNT
MSLN	ARNT
HN1L	ARNT
PARN	ARNT
DOC2A	ARNT
ALDOA	ARNT
HSD3B7	ARNT
PRSS53	ARNT
VKORC1	ARNT
BCKDK	ARNT
KAT8	ARNT
PRSS8	ARNT
NOL3	ARNT
ESRP2	ARNT
ZNF23	ARNT
CMIP	ARNT
GSE1	ARNT
PIEZO1	ARNT
ANKRD11	ARNT
CACNA1C	ARNT
GAPDH	ARNT
TPI1	ARNT
LRRC23	ARNT
ENO2	ARNT
RIMKLB	ARNT
TMEM194A	ARNT
NAB2	ARNT
SHMT2	ARNT
NDUFA4L2	ARNT
SLC35E3	ARNT
CIT	ARNT
KDM2B	ARNT
MLXIP	ARNT
DENR	ARNT
NCOR2	ARNT
UBC	ARNT
PTPRM	ARNT
FAM210A	ARNT
RNMT	ARNT
MALT1	ARNT
PDIA6	ARNT
FOSL2	ARNT
SOS1	ARNT
PRKCE	ARNT
SERTAD2	ARNT
PCBP1-AS1	ARNT
PCBP1	ARNT
TMSB10	ARNT
TRABD2A	ARNT
ATOH8	ARNT
KDM3A	ARNT
KRCC1	ARNT
ANKRD23	ARNT
DARS	ARNT
DARS-AS1	ARNT
PDK1	ARNT
CFLAR	ARNT
SLC11A1	ARNT
CTDSP1	ARNT
ATG9A	ARNT
ANKZF1	ARNT
PTMA	ARNT
SH3BP4	ARNT
HDAC4	ARNT
STK25	ARNT
TRIO	ARNT
VDAC1	ARNT
UBE2D2	ARNT
CXXC5	ARNT
KCTD16	ARNT
SYNPO	ARNT
CNOT8	ARNT
FAXDC2	ARNT
DUSP1	ARNT
ERGIC1	ARNT
STC2	ARNT
PRR7	ARNT
CECR5	ARNT
YDJC	ARNT
LIF	ARNT
MYH9	ARNT
CARD10	ARNT
PLA2G6	ARNT
MAFF	ARNT
TRMU	ARNT
CELSR1	ARNT
TBC1D22A	ARNT
PLXNB2	ARNT
SNAPC3	ARNT
PLIN2	ARNT
RGS3	ARNT
NEK6	ARNT
GOLGA1	ARNT
FAM129B	ARNT
TBC1D13	ARNT
LINC00963	ARNT
SNHG7	ARNT
MIR210HG	ARNT
SYT8	ARNT
SBF2-AS1	ARNT
AMPD3	ARNT
PSMA1	ARNT
PSMA1	ARNT
LDHA	ARNT
NAT10	ARNT
FADS2	ARNT
FADS1	ARNT
FOSL1	ARNT
C11orf68	ARNT
DRAP1	ARNT
RAD9A	ARNT
CDK2AP2	ARNT
BIRC3	ARNT
USP28	ARNT
GRIK4	ARNT
ETS1	ARNT
BHLHE40	ARNT
BHLHE40-AS1	ARNT
NGLY1	ARNT
OXSM	ARNT
CSRNP1	ARNT
LIMD1	ARNT
PFKFB4	ARNT
NCKIPSD	ARNT
NPRL2	ARNT
CYB561D2	ARNT
GBE1	ARNT
CCDC58	ARNT
FAM162A	ARNT
TMCC1	ARNT
SIAH2-AS1	ARNT
SIAH2	ARNT
RAP2B	ARNT
LINC00886	ARNT
LEKR1	ARNT
XXYLT1	ARNT
TFRC	ARNT
POLRMT	ARNT
FSTL3	ARNT
KISS1R	ARNT
ARID3A	ARNT
MIDN	ARNT
CIRBP	ARNT
CIRBP-AS1	ARNT
MOB3A	ARNT
IZUMO4	ARNT
SH3GL1	ARNT
DPP9	ARNT
KDM4B	ARNT
LONP1	ARNT
ANGPTL4	ARNT
ICAM1	ARNT
RAVER1	ARNT
MYO9B	ARNT
KCNN1	ARNT
ARRDC2	ARNT
GDF15	ARNT
GPI	ARNT
THAP8	ARNT
WDR62	ARNT
SPINT2	ARNT
FBXO17	ARNT
SERTAD1	ARNT
AXL	ARNT
STRN4	ARNT
ZNF611	ARNT
PFKP	ARNT
PROSER2-AS1	ARNT
KIAA1217	ARNT
ENKUR	ARNT
SVIL	ARNT
RASSF4	ARNT
HK1	ARNT
AIFM2	ARNT
DDIT4	ARNT
DNAJB12	ARNT
P4HA1	ARNT
FUT11	ARNT
KAT6B	ARNT
VDAC2	ARNT
ALDH18A1	ARNT
RRP12	ARNT
PGAM1	ARNT
AVPI1	ARNT
SCD	ARNT
LZTS2	ARNT
MXI1	ARNT
ADAM12	ARNT
BNIP3	ARNT
LRRC27	ARNT
MYO1C	ARNT
SPNS2	ARNT
KIAA0753	ARNT
TXNDC17	ARNT
ACAP1	ARNT
KCTD11	ARNT
ZBTB4	ARNT
MAPK7	ARNT
B9D1	ARNT
AKAP10	ARNT
RARA	ARNT
LINC00511	ARNT
GPRC5C	ARNT
JMJD6	ARNT
TK1	ARNT
AFMID	ARNT
MAFG	ARNT
MAFG-AS1	ARNT
ASPSCR1	ARNT
SECTM1	ARNT
WDR45B	ARNT
PGK1	ARNT
SLC39A14	ARNT
C8orf58	ARNT
TNFRSF10B	ARNT
SLC25A37	ARNT
STC1	ARNT
BNIP3L	ARNT
SDAD1P1	ARNT
ZNF395	ARNT
C8orf86	ARNT
TACC1	ARNT
SPIDR	ARNT
RGS20	ARNT
TPD52	ARNT
PLEC	ARNT
PPP1R16A	ARNT
RNF212	ARNT
SH3BP2	ARNT
CCNG2	ARNT
FAM13A	ARNT
C4orf3	ARNT
CCRN4L	ARNT
TMEM144	ARNT
SAP30	ARNT
LRP2BP	ARNT
ANKRD37	ARNT
NUPL1	ARNT
PHACTR1	ARNT
CDKN1A	ARNT
VEGFA	ARNT
ZNF292	ARNT
CITED2	ARNT
HIVEP2	ARNT
SYTL3	ARNT
RNASET2	ARNT
HM13	ARNT
SPAG4	ARNT
EPB41L1	ARNT
EEF1A2	ARNT
ZNF512B	ARNT
SAMD10	ARNT
PRPF6	ARNT
ZNF770	ARNT
SMAD3	ARNT
PKM	ARNT
CLK3	ARNT
CYP1A1	ARNT
SEMA4B	ARNT
TM2D3	ARNT
AGRN	ARNT
RNF223	ARNT
C1orf159	ARNT
NADK	ARNT
MEGF6	ARNT
ENO1	ARNT
LZIC	ARNT
NMNAT1	ARNT
DHRS3	ARNT
FHAD1	ARNT
FBXO42	ARNT
SZRD1	ARNT
ATP13A2	ARNT
ECE1	ARNT
MTFR1L	ARNT
AK2	ARNT
TRIT1	ARNT
