ensembl_gene_id	value
ENSG00000135119	2.3159702590783
ENSG00000171992	-1.6891943600739
ENSG00000168824	-3.10795731187033
ENSG00000152154	-2.3279259686319
ENSG00000187741	2.21708654091514
ENSG00000160688	1.05894928140823
ENSG00000162695	0.812094897332533
ENSG00000065534	-2.23295650781681
ENSG00000115361	-3.93761545370837
ENSG00000117586	2.12312032451783
ENSG00000088854	-1.02073993620467
ENSG00000184481	-1.33274296570965
ENSG00000159261	2.91511419882606
ENSG00000116586	1.17083529363239
ENSG00000160447	-1.4351982089247
ENSG00000162367	-1.77826238535364
ENSG00000197576	-2.31002198924571
ENSG00000076944	1.49421039753966
ENSG00000205726	-1.19739319451987
ENSG00000101306	2.78810075383355
ENSG00000146374	-2.50325345664106
ENSG00000049768	2.24731451397789
ENSG00000125869	3.1410597068002
ENSG00000149575	-3.34297301999507
ENSG00000185480	1.78447985411884
ENSG00000159147	1.4514122453295
ENSG00000125740	-3.96710649654507
ENSG00000158106	1.75495035127947
ENSG00000224318	-2.32261925030177
ENSG00000129925	1.14263999771491
ENSG00000138829	3.35601027386687
ENSG00000100154	-1.30451295909578
ENSG00000144230	-2.78165592335623
ENSG00000006704	1.05013370840477
ENSG00000143319	0.818852044825308
ENSG00000111404	-4.04105051365505
ENSG00000286892	-2.77267513505012
ENSG00000137868	2.32852349546223
ENSG00000114859	1.48542260009055
ENSG00000117262	1.38842581934032
ENSG00000259407	-1.78620451995201
ENSG00000135823	0.899933447369353
ENSG00000125505	1.24539375501068
ENSG00000160877	0.929477251108276
ENSG00000253177	-2.61738914285084
ENSG00000188322	2.14177934097547
ENSG00000153162	-2.28841392730888
ENSG00000183155	1.0591651964137
ENSG00000131944	1.13791119676833
ENSG00000049192	1.93742224469414
ENSG00000090776	-1.39961994050278
ENSG00000170876	-0.904966525872216
ENSG00000160949	1.81657765082651
ENSG00000122756	-4.47075842577935
ENSG00000170989	-2.01004763074147
ENSG00000215784	2.94844991808102
ENSG00000151726	-2.24249093513944
ENSG00000106327	3.19850072734198
ENSG00000122707	-1.72547224110098
ENSG00000163382	1.37053095409062
ENSG00000114378	-1.94782485334381
ENSG00000231638	-2.44200258672409
ENSG00000124067	-1.12255958796732
ENSG00000166797	0.783651228208828
ENSG00000168917	-1.67789293237085
ENSG00000139946	-1.82474550078793
ENSG00000161980	1.25292465807858
ENSG00000249001	4.09475744367468
ENSG00000182636	-1.994987761748
ENSG00000087074	-1.35911956601612
ENSG00000255642	-1.83126843279377
ENSG00000261716	2.14945093600343
ENSG00000132646	1.33222814258765
ENSG00000259807	2.36082260738636
ENSG00000136541	2.86146913500195
ENSG00000253250	-2.19257598104737
ENSG00000213085	2.55201915208127
ENSG00000143196	-3.28894091658623
ENSG00000085840	2.33195713576332
ENSG00000006576	0.974347762473009
ENSG00000168994	-1.77035382973547
ENSG00000130595	-3.55382415354973
ENSG00000157554	-1.56347486210153
ENSG00000143321	1.06217997225011
ENSG00000158373	2.65448256433354
ENSG00000101294	0.951782857205236
ENSG00000279623	2.74601559136405
ENSG00000127616	0.909518386435723
ENSG00000231367	-3.34493032037128
ENSG00000146477	-3.07735122290847
ENSG00000104524	1.49314932201819
ENSG00000132970	-2.16016808328816
ENSG00000037280	-1.38425441878431
ENSG00000283064	2.38162998176252
ENSG00000246465	2.86092568081689
ENSG00000136811	0.944405349016673
ENSG00000153303	-3.19964829621921
ENSG00000196118	2.30718735707856
ENSG00000151748	-1.0538460004001
ENSG00000161981	1.13952264681275
ENSG00000006118	2.09632693671564
ENSG00000104738	1.67412176223981
ENSG00000164035	-1.92250078137405
ENSG00000143748	1.25068132875704
ENSG00000184916	-1.30942509416804
ENSG00000173757	-1.19136632930997
ENSG00000148541	-2.04073366083506
ENSG00000188517	-2.49248607922709
ENSG00000132837	-1.89634472713996
ENSG00000011021	-0.874468771922196
ENSG00000121904	2.62221682523008
ENSG00000178695	-1.63530777620501
ENSG00000185022	-1.69179759016959
ENSG00000172059	-1.48074018004311
ENSG00000173208	-2.90889049047396
ENSG00000230587	-2.33187970082564
ENSG00000122218	0.843864573053584
ENSG00000100077	-1.39001532321897
ENSG00000100731	-0.893815148788631
ENSG00000033011	1.15726593459012
ENSG00000066735	-1.93449932672999
ENSG00000132840	-2.52404707729875
ENSG00000174099	-1.92700285701483
ENSG00000132196	1.45217206036741
ENSG00000272143	-2.31660640628016
ENSG00000228168	3.03171000337277
ENSG00000197879	-1.10577551782077
ENSG00000164946	-2.88797288535737
ENSG00000154240	-1.39319818985345
ENSG00000198053	-1.60664879807575
ENSG00000197083	-2.11898035585854
ENSG00000157933	-1.22117509656765
ENSG00000163507	1.93739291530109
ENSG00000226622	-2.31647679845914
ENSG00000282840	-2.19859296255211
ENSG00000154188	-2.37829293866744
ENSG00000029993	2.06299293042763
ENSG00000006634	1.32421305712714
ENSG00000104951	2.64344678483497
ENSG00000143633	1.01887352643485
ENSG00000009950	-3.33037640116023
ENSG00000119729	-1.18984308348474
ENSG00000133687	-2.64752494032791
ENSG00000153820	-3.99904256984204
ENSG00000156802	1.86359104260706
ENSG00000097033	-0.655451502263654
ENSG00000150347	-1.54927784840284
ENSG00000020181	-1.90818333400273
ENSG00000166924	-2.31027938492587
ENSG00000140299	-0.792843922447077
ENSG00000152818	-1.485655781854
ENSG00000196550	2.76107870000918
ENSG00000180440	-2.69991794439087
ENSG00000130545	1.71929464690779
ENSG00000104332	-4.81796769508757
ENSG00000106823	-2.18625140131953
ENSG00000261625	-2.17117064791841
ENSG00000115353	-3.27314670752625
ENSG00000285053	1.79127361506314
ENSG00000169313	-2.74133423861939
ENSG00000197150	1.00325857330306
ENSG00000188827	1.09907012354768
ENSG00000147853	-1.02003987541044
ENSG00000153246	-1.46171180765485
ENSG00000139597	-1.3628594958201
ENSG00000124253	-5.00252396631928
ENSG00000042445	-1.31119141423051
ENSG00000180921	1.46957429342627
ENSG00000238018	-2.54534094700412
ENSG00000129467	-1.65869316109977
ENSG00000065802	-0.929374429417728
ENSG00000285278	2.00187870452268
ENSG00000143294	0.776665776672823
ENSG00000046889	-1.92726794873249
ENSG00000115233	1.06284465933705
ENSG00000109107	-2.55870103915556
ENSG00000129473	-1.04936831759443
ENSG00000151651	2.07443378273973
ENSG00000236036	-2.45478189571329
ENSG00000205364	-2.68750969951363
ENSG00000196972	-2.09789095102683
ENSG00000278828	3.8069649156653
ENSG00000147526	-1.82912076633518
ENSG00000146592	-1.92371699606075
ENSG00000105997	-2.23463667237045
ENSG00000079819	-1.55271435388418
ENSG00000116793	0.991626559008553
ENSG00000187193	-2.37009715612819
ENSG00000130816	1.0749610813672
ENSG00000127955	-1.90525576972196
ENSG00000221866	-2.53407485154637
ENSG00000140451	2.55809551557044
ENSG00000249859	2.0357640477339
ENSG00000112293	-2.19063718012834
ENSG00000276289	-2.57812783056758
ENSG00000274290	3.09118999959291
ENSG00000138356	-2.69398271214413
ENSG00000224186	1.88865698789634
ENSG00000130522	-1.387628682418
ENSG00000180264	-4.00789615956176
ENSG00000126768	1.01730790759131
ENSG00000198554	1.36949293635432
ENSG00000171867	-1.78355803682117
ENSG00000161036	0.972785551704854
ENSG00000232528	-2.59346032676529
ENSG00000235387	-2.27101645618242
ENSG00000249042	1.88490818110845
ENSG00000186283	0.770651537736155
ENSG00000142627	-1.56253597135745
ENSG00000175877	3.20020818393814
ENSG00000133816	1.61242745306383
ENSG00000005102	-3.4258209533988
ENSG00000082458	1.11918763412421
ENSG00000281641	2.34931437143578
ENSG00000003096	-2.8822416190627
ENSG00000229950	1.82250948962753
ENSG00000184887	-0.841253136818927
ENSG00000149923	0.797221558495906
ENSG00000197461	-1.52157327991658
ENSG00000059573	0.821211112192311
ENSG00000156873	1.26119947797814
ENSG00000143742	0.995685901879044
ENSG00000285294	-3.02680795335095
ENSG00000172757	0.955577444178868
ENSG00000160991	1.03489711892724
ENSG00000179934	3.42585929841107
ENSG00000118640	1.00265693192064
ENSG00000213024	0.71763675761629
ENSG00000261616	-2.77097448419116
ENSG00000140694	0.929606340269668
ENSG00000126351	-1.32783479180425
ENSG00000214063	-1.36972136734926
ENSG00000186193	2.11792277750481
ENSG00000149554	1.90261782967569
ENSG00000274641	3.45802311179154
ENSG00000179776	-1.6312887986367
ENSG00000184831	1.05119111725702
ENSG00000176720	-1.68714934351715
ENSG00000174943	1.22720773156603
ENSG00000092607	-1.89720220560843
ENSG00000122644	-1.69539432128007
ENSG00000196843	-1.72375566111538
ENSG00000154473	1.03683545899513
ENSG00000003436	-1.97161597803344
ENSG00000157766	3.27221067642029
ENSG00000130669	1.15868490503147
ENSG00000139874	-2.79817356564669
ENSG00000162878	-2.14257540252629
ENSG00000168159	0.907616444446968
ENSG00000164032	1.17941380611792
ENSG00000120645	-2.35806934918861
ENSG00000137463	-2.00433278777595
ENSG00000068489	2.46327589950936
ENSG00000153976	2.35221029837235
ENSG00000258479	-2.34777931158583
ENSG00000150337	1.95868814542094
ENSG00000165799	-3.21420661598551
ENSG00000167642	1.70448966099141
ENSG00000011422	1.81386535528896
ENSG00000288048	-2.68458390416028
ENSG00000235529	2.64176513963838
ENSG00000122877	-2.57264355545457
ENSG00000106771	-0.919603022917907
ENSG00000189056	-3.24677512457846
ENSG00000180998	1.84636488574645
ENSG00000158458	-2.82243627802163
ENSG00000196616	-6.14776068989134
ENSG00000091436	-1.23417698644793
ENSG00000137033	-3.49327825057349
ENSG00000183763	1.34260235055406
ENSG00000272482	-2.30091696034597
ENSG00000165490	1.86460729019278
ENSG00000286649	-2.58695260944016
ENSG00000198814	1.37416999110178
ENSG00000164056	-1.98812545066802
ENSG00000116711	-2.25988702140985
ENSG00000214140	-1.66476452112373
ENSG00000197472	3.10148365157151
ENSG00000065325	-2.92431647318318
ENSG00000134531	-1.71223114151102
ENSG00000172965	1.31620621871536
ENSG00000136859	-2.0131134568375
ENSG00000159899	-1.45939769516864
ENSG00000139567	-1.26000400764901
ENSG00000235904	-2.22507080031576
ENSG00000179546	3.2506976945178
ENSG00000267280	-2.10108917163667
ENSG00000213625	-0.849457576517734
ENSG00000167964	2.61414590680041
ENSG00000136522	0.859643019547979
ENSG00000196139	-2.47116304679059
ENSG00000143382	-2.03353947564673
ENSG00000084754	-0.653741872066747
ENSG00000177807	2.68259795989758
ENSG00000130988	-2.79268563579866
ENSG00000126545	-4.01504764687949
ENSG00000186522	-1.15896033187337
ENSG00000175294	2.03280332544716
ENSG00000101049	-2.59731239729164
ENSG00000115226	-1.88573639568169
ENSG00000114166	-1.28602899616769
ENSG00000158850	1.00940715654099
ENSG00000260920	1.35165059771858
ENSG00000101412	2.03569486404113
ENSG00000182950	-2.20334145730591
ENSG00000236751	-2.77531507866582
ENSG00000120156	-1.80112837309135
ENSG00000118495	-1.92061238988092
ENSG00000186458	-3.9963872798138
ENSG00000174282	-1.06531903059129
ENSG00000275234	1.80214706643037
ENSG00000142961	-0.83034736599853
ENSG00000110799	-1.82399575817008
ENSG00000100129	-1.40733390444196
ENSG00000164466	1.19399366491907
ENSG00000275223	2.3195735098933
ENSG00000120370	1.01813700656478
ENSG00000261371	-1.55294867843018
ENSG00000159387	-3.29240780383887
ENSG00000122565	0.797289341966525
ENSG00000102802	-2.44030875892987
ENSG00000155090	-1.31321887586857
ENSG00000120738	-2.83259922948224
ENSG00000261654	1.97047472634563
ENSG00000262179	-2.69063995491077
ENSG00000188312	1.54550524655947
ENSG00000042286	-1.45339391577787
ENSG00000134030	-1.15721752318703
ENSG00000277531	-2.79604444979308
ENSG00000127423	2.02519217157178
ENSG00000139725	2.0387736429825
ENSG00000109685	1.06058872996386
ENSG00000109794	-1.82889213824898
ENSG00000131650	2.93371169565472
ENSG00000144579	-0.838883508228192
ENSG00000113369	-1.36413946920317
ENSG00000097046	1.7313357467289
ENSG00000280302	-2.23738822597266
ENSG00000128578	1.96039715079933
ENSG00000163687	-2.87157085812341
ENSG00000167468	-1.08991798514719
ENSG00000140876	-1.60817710585297
ENSG00000064300	-3.11960664502127
ENSG00000027697	-1.04253127136769
ENSG00000107021	-0.86745801404825
ENSG00000137288	1.29361784257797
ENSG00000052850	-3.23934812524153
ENSG00000116698	0.692923120298258
ENSG00000127191	0.886236412083395
ENSG00000151632	-3.92141174833335
ENSG00000258311	-1.86842428255071
ENSG00000228971	-4.26491345605023
ENSG00000116005	-1.00237211867752
ENSG00000139354	1.66055978731016
ENSG00000184785	-1.56939954864539
ENSG00000227036	3.11609192432503
ENSG00000136560	-0.885460193551274
ENSG00000256968	1.55734741336211
ENSG00000152766	2.44828316123953
ENSG00000112214	-2.3126687241854
ENSG00000141570	1.29991914984565
ENSG00000287750	2.47062725754806
ENSG00000121957	1.627512069403
ENSG00000143374	0.967075702253843
ENSG00000115380	-2.53711491319054
ENSG00000159761	-1.31285385056377
ENSG00000122121	-2.80262688305902
ENSG00000254986	1.13663580716663
ENSG00000168496	1.24837775887409
ENSG00000081148	1.48944900394748
ENSG00000160703	-0.996381523577165
ENSG00000226482	-2.25103988592731
ENSG00000156564	3.38064706672577
ENSG00000078399	-2.45299274889942
ENSG00000183145	3.08095917207116
ENSG00000273445	2.97017227956707
ENSG00000213347	1.69217357693924
ENSG00000162551	-2.32012360487157
ENSG00000154734	-2.26172660448615
ENSG00000261437	2.07500564016598
ENSG00000119865	-1.52965177940701
ENSG00000088992	-2.15186688072813
ENSG00000170525	-1.88981835592414
ENSG00000172201	-2.97023652969084
ENSG00000196366	1.9501650881319
ENSG00000182173	1.05642056054154
ENSG00000173432	-4.17126872929038
ENSG00000204065	-3.26907261933121
ENSG00000132749	2.13819965019442
ENSG00000156787	1.48440733463022
ENSG00000225670	-3.04155048965598
ENSG00000167553	1.19220790024273
ENSG00000095380	1.0823810257818
ENSG00000106367	0.911302618773429
ENSG00000086232	0.718988801290474
ENSG00000048740	-1.76178794408074
ENSG00000181092	-6.24443779784286
ENSG00000267361	-2.30426506553902
ENSG00000251365	2.41281548364682
ENSG00000168275	1.17142737054027
ENSG00000138092	1.39753990019338
ENSG00000166091	-2.94601103375328
ENSG00000092009	-3.24805510408437
ENSG00000262979	2.40592172738407
ENSG00000169282	-1.54932644156495
ENSG00000184445	1.25911135299391
ENSG00000167191	-1.78494179389242
ENSG00000037241	0.820668601540238
ENSG00000166482	-3.09116830444915
ENSG00000245149	1.81120818608945
ENSG00000167513	2.03015323883678
ENSG00000141696	1.25723812225491
ENSG00000241158	-2.39294374934022
ENSG00000129354	2.01501299423308
ENSG00000015413	2.45847284623786
ENSG00000255216	-2.4247020698761
ENSG00000177133	-2.09581510936425
ENSG00000263586	-1.89346437466083
ENSG00000163041	0.890909843156309
ENSG00000163017	-3.67852448572574
ENSG00000263400	-1.88536510074028
ENSG00000271239	-2.86512041219646
ENSG00000238198	-1.65891738095924
ENSG00000141526	1.90634426032187
ENSG00000128016	-2.16390741915127
ENSG00000136450	0.596935684609626
ENSG00000137441	-3.5068435316118
ENSG00000139318	-1.75591945848384
ENSG00000159648	-2.43822800178083
ENSG00000125898	1.23236815680483
ENSG00000116771	1.62600324061105
ENSG00000106089	1.43422571102383
ENSG00000204677	3.03310518389977
ENSG00000235098	-2.07194218617885
ENSG00000203883	-1.74593855910351
ENSG00000166257	-2.3010755326505
ENSG00000282988	3.59365007774016
ENSG00000083067	-1.91974123881307
ENSG00000104973	0.957869308700327
ENSG00000204161	-1.77610132747839
ENSG00000146122	-1.64084243601509
ENSG00000092470	1.28312356563927
ENSG00000154162	-3.07221256106932
ENSG00000092978	1.22363126318248
ENSG00000072778	-0.997615449419043
ENSG00000105538	-1.58611540664697
ENSG00000095587	2.4251295063427
ENSG00000231768	-2.48132373094604
ENSG00000196747	3.99172863170096
ENSG00000143367	1.36524896434824
ENSG00000169245	3.06638698552234
ENSG00000267013	3.32781086091383
ENSG00000103126	0.95088948030033
ENSG00000159259	1.44854643568678
ENSG00000103888	2.88743367962421
ENSG00000198835	-1.58438098832662
ENSG00000173530	-1.97099039288463
ENSG00000151689	-1.21438740348414
ENSG00000175792	1.20849478872342
ENSG00000144857	-2.02602056193813
ENSG00000131480	-1.97875283537879
ENSG00000125845	-2.34843663963487
ENSG00000127528	-1.87690742954364
ENSG00000241399	-1.80698088495097
ENSG00000266088	2.49224617785135
ENSG00000158856	-1.98167863783889
ENSG00000228401	-1.84095407145112
ENSG00000204301	-1.32812841808938
ENSG00000134463	-1.75374834827993
ENSG00000233608	-2.28428898923698
ENSG00000172889	-1.73151820086483
ENSG00000162073	1.84745511283545
ENSG00000167645	1.11080760266428
ENSG00000026025	-1.54122032185011
ENSG00000187151	-2.69167426666299
ENSG00000131242	1.51912344335912
ENSG00000147251	-1.70287513313621
ENSG00000169248	3.28963815184592
ENSG00000174899	-2.64564253198753
ENSG00000133027	-1.27010640830987
ENSG00000251442	1.55884562923104
ENSG00000153291	-2.27595272865264
ENSG00000170421	2.09631294723204
ENSG00000163882	0.770480658288968
ENSG00000100568	-0.74863936803689
ENSG00000120318	-1.1830643457072
ENSG00000152583	-2.03583930918905
ENSG00000114853	-1.0484643558251
ENSG00000175084	-3.80419502156745
ENSG00000167772	-2.86912019345853
ENSG00000124942	-1.55926484344313
ENSG00000070778	-1.33045366527329
ENSG00000100034	-0.987383567600249
ENSG00000144045	3.50432222651987
ENSG00000005156	1.04337848343628
ENSG00000165685	1.82495940224651
ENSG00000100883	0.794070254979501
ENSG00000129680	-1.61475935339465
ENSG00000176435	-1.53836068327128
ENSG00000157557	-1.36156468640065
ENSG00000104490	-2.12939599511608
ENSG00000152133	-0.801685701769927
ENSG00000137675	-2.50720684779799
ENSG00000131153	1.92962399503117
ENSG00000233532	2.50544427779268
ENSG00000165424	-1.75855296429248
ENSG00000137693	-1.19987112889882
ENSG00000180139	-2.45626450834763
ENSG00000147166	1.5279845205736
ENSG00000152578	-3.65051565881536
ENSG00000062282	-2.76579337921094
ENSG00000175305	2.16059447687502
ENSG00000049239	-1.00856302068166
ENSG00000220323	1.99635027123341
ENSG00000239672	1.67839768816384
ENSG00000136950	0.76619117061034
ENSG00000135686	-0.950190371996884
ENSG00000237638	1.72908204456383
ENSG00000130701	1.8229160548975
ENSG00000100106	-0.809360471857873
ENSG00000114779	-1.07318883101361
ENSG00000285906	1.96369994163804
ENSG00000253161	2.26838599347878
ENSG00000136114	-1.32136608972174
ENSG00000179528	1.65226936174418
ENSG00000171462	-1.56757726133151
ENSG00000132676	0.708580530402577
ENSG00000143106	0.909949296723495
ENSG00000234261	2.44538509659391
ENSG00000150048	-1.44079897167331
ENSG00000157617	-1.43167813857483
ENSG00000177732	1.3642780215215
ENSG00000149577	-1.02545529600221
ENSG00000012822	-1.02026745578037
ENSG00000132688	-1.77660670197305
ENSG00000273079	-2.87355652833538
ENSG00000143376	0.83970955276516
ENSG00000145244	2.68750442913126
ENSG00000077684	-1.03268802532375
ENSG00000166025	-1.68808560019671
ENSG00000067082	-1.32799760415537
ENSG00000278259	1.23833725019964
ENSG00000134339	-3.78485054986554
ENSG00000127586	1.36696447868244
ENSG00000138435	2.84778545895569
ENSG00000163993	4.64619284978903
ENSG00000115459	-1.00841436653003
ENSG00000181195	-3.38774108613061
